date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement
2023-03-17 15:00:00,4.2,1.241,7305.325,1016804.6,234.15,1949.5,0.0,271.425,102.15,395615.62,90.65,338826.06,69.1,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,994.55,0.0,0.0,981.675,987.75,0.0,0.0,55.55,993.85,250.0,0.6,0.0,0.105000004,0.0,230.397,15.987749,0.0,278.9,86.6,49953.375,2.375,-2.2,0.8,0.0,831.38
2023-03-17 16:00:00,4.3,1.24175,5488.575,649986.1,126.2,1177.125,0.0,271.75,68.775,307631.28,43.925,242254.78,77.725,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,994.2,0.0,0.0,981.4,987.475,0.0,0.0,57.75,993.55,250.0,0.6,0.0,0.0875,0.025,244.71875,10.33625,0.0,279.125,85.85,49576.05,2.55,-2.0,1.5,0.0,202.4
2023-03-17 17:00:00,4.45,1.2445,6751.25,276730.06,34.3,1679.325,0.0,272.15,24.75,168343.22,8.175,93789.67,72.175,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,994.175,0.0,0.0,981.35,987.42505,0.0,0.0,61.85,993.525,250.0,0.57500005,0.0,0.06,0.0,258.46725,3.98275,0.0,279.2,82.875,47337.45,2.325,-1.925,1.3,0.0,5.06
2023-03-17 18:00:00,4.6499996,1.24875,7944.375,41432.3,0.0,967.0,0.0,272.7,0.0,44533.1,0.0,14739.55,56.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,994.1,0.0,0.0,981.35,987.42505,0.0,0.0,68.7,993.57495,250.0,0.5,0.0,0.0425,0.0,271.95673,-2.69,0.0,279.025,72.675,43412.375,2.625,-2.25,1.35,0.0,0.0
2023-03-17 19:00:00,4.775,1.25225,5584.55,0.0,0.0,340.8,0.0,273.1,0.0,0.0,0.0,0.0,56.275,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,993.6,0.0,0.0,980.9,987.0,0.0,0.0,74.35,993.125,250.0,0.5,0.0,0.03,0.0,285.54752,-9.30775,0.0,278.65,63.1,39752.324,2.75,-2.5,1.075,0.0,0.0
2023-03-17 20:00:00,4.875,1.2515,3769.3,0.0,0.0,371.15,0.0,273.32498,0.0,0.0,0.0,0.0,83.274994,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,993.275,0.0,0.0,980.55,986.65,0.0,0.0,76.425,992.775,250.0,0.5,0.0,0.03,0.0,299.596,-15.490999,0.0,278.5,88.925,39654.547,1.45,-1.375,0.0,0.0,0.0
2023-03-17 21:00:00,4.8250003,1.2527499,3538.5,0.0,0.0,1079.5,0.0,273.25,0.0,0.0,0.0,0.0,96.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,993.7,0.0,0.0,981.0,987.1,0.0,0.0,77.525,993.2,250.0,0.5,0.0,0.024999999,0.075,314.4,-20.83875,0.0,278.5,99.3,38258.9,1.125,-1.0250001,0.3,0.0,0.0
2023-03-17 22:00:00,4.8250003,1.253,3503.75,0.0,0.0,1105.05,0.0,273.25,0.0,0.0,0.0,0.0,97.325,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,994.25,0.0,0.0,981.475,987.6,0.0,0.0,77.6,993.725,250.0,0.6,0.0,0.0275,0.15,330.1135,-24.93825,0.0,278.5,99.7,23104.525,2.0,-0.9,1.75,0.0,0.0
2023-03-17 23:00:00,4.9,1.2545,3548.05,0.0,0.0,1089.8,0.0,273.45,0.0,0.0,0.0,0.0,95.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,994.7,0.0,0.0,982.0,988.1,0.0,0.0,78.925,994.25,250.0,0.6,0.0,0.024999999,0.15,346.6455,-27.4055,0.0,278.35,96.55,13654.075,1.95,0.0,1.95,0.0,0.0
2023-03-18 00:00:00,4.825,1.25825,2820.6416,0.0,0.0,1657.0,0.0,273.275,0.0,0.0,0.0,0.0,78.675,6.0,0.05,0.0,0.05,0.05,0.05,0.0,1.0,995.625,0.0,0.0,982.925,989.05,0.0,0.0,80.55,995.175,187.5,0.45000002,0.0,0.015,0.17500001,93.351,-27.8925,0.1,277.90002,78.75,15501.35,2.075,0.55,1.9749999,0.0,0.0
2023-03-18 01:00:00,4.725,1.26425,1711.1333,0.0,0.0,1533.35,0.0,272.85,0.0,0.0,0.0,0.0,35.625,6.0,0.05,0.0,0.05,0.05,0.05,0.0,1.0,997.55,0.0,0.0,984.85,991.0,0.0,0.0,80.8,997.15,0.0,0.0,0.0,0.0,0.0,19.3875,-26.32525,0.0,277.45,35.625,33989.273,3.675,1.7,3.25,0.0,0.0
2023-03-18 02:00:00,4.725,1.264,1023.8,0.0,0.0,1158.15,0.0,272.875,0.0,0.0,0.0,0.0,58.625,6.0,0.05,0.0,0.05,0.0,0.05,0.0,1.0,997.95,0.0,0.0,985.25,991.35,0.0,0.0,79.65,997.55,0.0,0.0,0.0,0.0,0.0,35.60475,-23.23325,0.0,277.5,58.625,36240.074,4.45,2.125,3.85,0.0,0.0
2023-03-18 03:00:00,4.575,1.262,1033.675,0.0,0.0,1161.175,0.0,272.45,0.0,0.0,0.0,0.0,60.1,6.0,0.05,0.0,0.05,0.0,0.05,0.0,1.0,998.475,0.0,0.0,985.675,991.825,0.0,0.0,75.45,997.975,0.0,0.0,0.0,0.0,0.0,50.949753,-18.6425,0.0,277.2,60.1,39153.574,5.45,3.0,4.525,0.0,0.0
2023-03-18 04:00:00,4.425,1.26075,871.1,0.0,0.0,1104.25,0.0,271.975,0.0,0.0,0.0,0.0,81.575,6.0,0.05,0.0,0.05,0.0,0.05,0.0,1.0,999.0,0.0,0.0,986.175,992.325,0.0,0.0,72.875,998.475,0.0,0.0,0.0,0.0,0.0,65.43075,-12.95225,0.0,276.675,81.575,38194.273,6.325,4.075,4.8500004,0.0,0.0
2023-03-18 05:00:00,4.4,1.261,777.75,0.0,0.0,778.9,0.0,271.9,0.0,0.0,0.0,0.0,97.675,6.0,0.05,0.0,0.05,0.0,0.0,0.0,1.0,999.65,0.0,0.0,986.75,992.9,0.0,0.0,74.35,999.05,0.0,0.0,0.0,0.0,0.0,79.263504,-6.5717497,0.075,276.175,97.675,29327.924,6.6499996,4.775,4.65,0.0,4.18
2023-03-18 06:00:00,4.425,1.261,739.55,4032.675,6.5499997,596.875,0.0,272.05,3.725,6731.3247,0.175,303.6,99.15,6.0,0.05,0.0,0.05,0.0,0.0,0.5,0.75,1000.4,0.0,0.0,987.4,993.55,0.0,0.0,76.25,999.725,0.0,0.0,0.0,0.0,0.0,92.77325,0.10824996,0.1,275.825,99.15,21240.824,6.75,5.35,4.075,0.0,147.62
2023-03-18 07:00:00,4.5,1.261,831.925,113810.0,67.725006,593.15,0.0,272.2,33.65,67250.15,4.525,8460.725,94.65,6.0,0.05,0.0,0.05,0.0,0.0,1.0,0.0,1001.30005,0.0,0.0,988.25,994.425,0.0,0.0,77.15,1000.6,0.0,0.0,0.0,0.0,0.0,106.32225,6.7115,0.05,275.65002,94.65,24644.6,6.8,5.925,3.325,0.0,1268.74
2023-03-18 08:00:00,4.5,1.26025,856.8,427288.44,172.79999,624.1,0.0,272.225,73.85,193458.05,21.95,47701.15,87.625,6.0,0.05,0.0,0.05,0.0,0.0,1.0,0.0,1002.275,0.0,0.0,989.25,995.4,0.0,0.0,76.100006,1001.55005,0.0,0.0,0.0,0.0,0.0,120.26175,12.86175,0.0,275.6,87.625,25422.9,6.725,6.0,3.0,0.0,1419.66
2023-03-18 09:00:00,4.4,1.259,1880.775,815912.2,278.125,728.075,0.0,272.05,115.075,340119.2,87.4,196861.2,73.0,6.0,0.05,0.0,0.05,0.0,0.0,1.0,0.0,1003.1,0.0,0.0,990.05,996.2,0.0,0.0,73.55,1002.4,0.0,0.0,0.0,0.0,0.0,134.8765,18.1695,0.0,275.7,73.0,21495.375,6.8,6.2,2.8,0.0,934.3399999999999
2023-03-18 10:00:00,4.4,1.257,2460.625,1159613.5,361.325,750.0,0.0,272.0,138.85,457090.75,119.75,372854.53,59.525,6.0,0.05,0.0,0.05,0.0,0.0,1.0,0.0,1003.9,0.0,0.0,990.775,996.925,0.0,0.0,70.75,1003.1,0.0,0.0,0.0,0.0,0.0,150.31125,22.237999,0.0,275.95,59.525,22798.625,6.75,6.45,2.0,0.0,855.58
2023-03-18 11:00:00,4.4,1.2565,2103.1,1402443.8,411.8,662.0,0.0,272.05,152.5,524402.75,168.425,518687.5,70.825,6.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1004.8,0.0,0.0,991.65,997.775,0.0,0.0,69.15,1003.94995,0.0,0.0,0.0,0.0,0.0,166.4875,24.703499,0.0,276.2,70.825,24059.926,6.7,6.6499996,0.84999996,0.0,2135.1
2023-03-18 12:00:00,4.475,1.257,2130.25,1516529.2,424.175,679.3,0.0,272.275,146.05,537370.5,166.4,602659.75,64.7,6.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1005.725,0.0,0.0,992.575,998.725,0.0,0.0,69.85,1004.9,0.0,0.0,0.0,0.0,0.0,183.06775,25.31325,0.0,276.17502,64.7,20394.15,6.6,6.6,0.1,0.0,2050.18
2023-03-18 13:00:00,4.5,1.25825,2320.3,1490409.1,397.4,648.95,0.0,272.425,134.425,504853.56,191.8,644737.9,68.3,6.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1006.6,0.0,0.0,993.4,999.6,0.0,0.0,70.65,1005.8,0.0,0.0,0.0,0.0,0.0,199.55225,23.9995,0.0,276.2,68.3,19341.824,6.175,6.175,-0.175,0.0,1373.02
2023-03-18 14:00:00,4.6,1.2620001,2193.625,1326646.5,333.975,607.55,0.0,272.625,150.125,512242.5,104.975,534226.06,86.75,6.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1007.5,0.0,0.0,994.35,1000.5,0.0,0.0,73.55,1006.69995,0.0,0.0,0.0,0.0,0.0,215.481,20.90525,0.0,275.8,86.75,17408.1,5.55,5.5,-0.475,0.0,1772.76
2023-03-18 15:00:00,4.725,1.2655001,1939.775,1042263.9,240.975,481.35,0.0,272.95,123.15,491985.34,52.925003,284233.53,85.925,6.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1008.3,0.0,0.0,995.2,1001.4,0.0,0.0,76.825,1007.6,0.0,0.0,0.0,0.0,0.0,230.60901,16.334,0.0,275.475,85.925,15848.375,5.025,4.95,-0.5,0.0,543.62
2023-03-18 16:00:00,4.8,1.26775,1355.7,673129.5,132.075,682.425,0.0,273.1,73.4,353818.56,33.225,155032.2,80.075,6.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1009.0,0.0,0.0,995.85,1002.05,0.0,0.0,78.899994,1008.275,0.0,0.0,0.0,0.0,0.0,244.948,10.66875,0.0,275.34998,80.075,15766.175,4.3,4.3,-0.1,0.0,95.92000000000002
2023-03-18 17:00:00,4.725,1.2715,1205.5751,294019.44,37.725,646.4,0.0,272.925,28.2,182911.28,9.05,76078.45,85.65,6.0,0.0,0.0,0.05,0.0,0.0,1.0,0.5,1009.6,0.0,0.0,996.45,1002.675,0.0,0.0,80.45,1008.9,0.0,0.0,0.0,0.0,0.0,258.7055,4.30675,0.0,275.175,85.65,18552.4,3.6,3.575,-0.2,0.0,2.86
2023-03-18 18:00:00,4.625,1.276,1512.8,47601.95,0.275,492.725,0.0,272.6,0.325,51378.125,0.0,16281.949,86.95,6.0,0.0,0.0,0.05,0.0,0.0,0.25,1.0,1010.2,0.0,0.0,997.1,1003.325,0.0,0.0,82.025,1009.575,0.0,0.0,0.0,0.0,0.0,272.19775,-2.368,0.0,274.925,89.05,22292.574,2.95,2.925,-0.375,0.0,0.0
2023-03-18 19:00:00,4.6,1.2820001,4611.75,76.525,0.0,521.19995,0.0,272.4,0.0,567.55,0.0,0.0,73.5,6.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1010.7,0.0,0.0,997.7,1003.95,0.0,0.0,84.3,1010.2,0.0,0.0,0.0,0.0,0.0,285.78525,-8.981501,0.0,274.55,83.5,25578.227,2.2,2.2,0.2,0.0,0.0
2023-03-18 20:00:00,4.6,1.2855,3154.25,0.0,0.0,561.7,0.0,272.4,0.0,0.0,0.0,0.0,61.375,6.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1011.175,0.0,0.0,998.15,1004.45,0.0,0.0,86.55,1010.725,0.0,0.0,0.0,0.0,0.0,299.823,-15.15425,0.0,274.2,66.775,26851.625,1.8499999,1.55,0.95,0.0,0.0
2023-03-18 21:00:00,4.6,1.2872499,1125.55,0.0,0.0,596.45,0.0,272.4,0.0,0.0,0.0,0.0,66.175,6.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1011.55,0.0,0.0,998.55,1004.825,0.0,0.0,88.8,1011.125,0.0,0.0,0.0,0.0,0.0,314.60675,-20.48675,0.0,273.9,67.8,25817.2,1.6500001,1.05,1.25,0.0,0.0
2023-03-18 22:00:00,4.525,1.28925,5944.525,0.0,0.0,992.8,0.0,272.2,0.0,0.0,0.0,0.0,67.5,6.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,1011.8,0.0,0.0,998.8,1005.1,0.0,0.0,90.075,1011.4,0.0,0.0,0.0,0.0,0.0,330.28674,-24.5685,0.0,273.65002,82.225,26444.8,1.45,0.7,1.275,0.0,0.0
2023-03-18 23:00:00,4.375,1.29175,4715.9253,0.0,0.0,990.22504,0.0,271.85,0.0,0.0,0.0,0.0,75.674995,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.975,0.0,0.0,998.95,1005.25,0.0,0.0,91.3,1011.57495,0.0,0.0,0.0,0.0,0.0,346.77124,-27.019749,0.0,273.425,94.1,19160.1,1.3,0.4,1.2,0.0,0.0
2023-03-19 00:00:00,4.125,1.29625,2528.75,0.0,0.0,1326.925,-1.0,271.075,0.0,0.0,0.0,0.0,79.35,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.225,0.0,0.0,999.125,1005.45,4.9,0.0,91.775,1011.8,0.0,0.0,0.0,0.0,0.0,93.42025,-27.49525,0.0,273.2,91.55,19002.625,1.1750001,-0.17500001,1.0,0.0,0.0
2023-03-19 01:00:00,3.7,1.304,6539.925,0.0,0.0,2034.525,-1.0,269.7,0.0,0.0,0.0,0.0,64.325,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.675,0.0,0.0,999.55,1005.875,5.625,0.0,90.325,1012.25,0.0,0.0,0.0,0.0,0.0,19.40225,-25.9235,0.0,272.85,100.0,28242.875,1.6,-1.6,0.4,0.0,0.0
2023-03-19 02:00:00,3.7,1.30325,7249.9,0.0,0.0,4697.85,0.0,269.75,0.0,0.0,0.0,0.0,54.775,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.225,0.0,0.0,999.15,1005.45,0.0,0.0,90.275,1011.85,0.0,0.0,0.0,0.0,0.0,35.56875,-22.832748,0.0,272.475,100.0,26546.85,2.15,-2.15,0.45,0.0,0.0
2023-03-19 03:00:00,3.7,1.301,7152.3,0.0,0.0,6728.55,0.0,269.65,0.0,0.0,0.0,0.0,51.375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.6,0.0,0.0,998.55,1004.875,0.0,0.0,88.3,1011.225,0.0,0.0,0.0,0.0,0.0,50.87675,-18.24625,0.0,272.15,100.0,28545.45,2.8,-2.75,0.6,0.0,0.0
2023-03-19 04:00:00,3.5,1.3,7008.775,0.0,0.0,6625.1504,0.0,269.0,0.0,0.0,0.0,0.0,50.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.9,0.0,0.0,997.8,1004.125,0.0,0.0,83.7,1010.5,0.0,0.0,0.0,0.0,0.0,65.33375,-12.561501,0.0,271.95,100.0,29359.176,3.225,-3.2,0.57500005,0.0,0.0
2023-03-19 05:00:00,3.35,1.2995,6946.4,0.0,0.0,6364.1753,0.0,268.375,0.0,0.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.25,0.0,0.0,997.0,1003.3,0.0,0.0,81.25,1009.7,0.0,0.0,0.0,0.0,0.0,79.15425,-6.18425,0.0,271.75,100.0,32933.0,3.2,-3.2,0.25,0.0,34.32
2023-03-19 06:00:00,3.225,1.29825,6772.475,5344.25,8.05,6338.35,0.0,267.8,7.75,13947.3,0.4,707.4,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1009.5,0.0,0.0,996.2,1002.6,0.0,0.0,80.45,1008.9,0.0,0.0,0.0,0.0,0.0,92.6615,0.49425,0.0,271.7,100.0,36689.176,3.2,-3.175,0.1,0.0,435.6
2023-03-19 07:00:00,3.2,1.29475,6520.55,126935.78,73.3,6316.5,0.0,267.6,57.575,117591.45,6.95,13261.551,50.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.95,0.0,0.0,995.7,1002.05,0.0,0.0,76.95,1008.35,0.0,0.0,0.0,0.0,0.0,106.2175,7.09975,0.0,272.0,100.0,40536.273,2.6,-2.5500002,0.175,0.0,1254.6599999999999
2023-03-19 08:00:00,3.275,1.2845,7559.4,451393.7,180.225,6690.45,0.0,267.875,106.7,295720.16,43.7,91212.875,48.75,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.4,0.0,0.0,995.1,1001.325,0.0,0.0,69.65,1007.65,0.0,0.0,0.0,0.0,0.0,120.1735,13.25475,0.0,272.775,97.55,39270.125,1.9499999,-1.9499999,0.2,0.0,1944.3600000000001
2023-03-19 09:00:00,3.3,1.2715,7910.0005,843830.56,286.05,6571.15,0.0,268.125,93.95,361196.03,191.275,422974.84,26.35,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1007.6,0.0,0.0,994.3,1000.5,0.0,0.0,60.699997,1006.8,0.0,0.0,0.0,0.0,0.0,134.817,18.567501,0.0,274.0,52.675,40724.227,1.55,-1.525,-0.2,0.0,2586.98
2023-03-19 10:00:00,3.4,1.26175,5628.7,1188461.6,369.375,3979.4,0.0,268.55,80.8,314626.34,293.325,872276.44,56.549995,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.5,0.0,0.0,993.30005,999.45,0.0,0.0,52.5,1005.65,0.0,0.0,0.0,0.0,0.0,150.29324,22.6395,0.0,275.625,69.925,44957.477,1.9,-1.8,-0.4,0.0,1193.72
2023-03-19 11:00:00,3.6,1.25375,4301.6,1431231.8,419.725,3275.8,0.0,269.375,133.55,385910.9,231.15,944040.0,92.525,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.82495,0.0,0.0,991.8,997.925,0.0,0.0,48.1,1004.075,0.0,0.0,0.0,0.0,0.05,166.5215,25.10425,0.0,277.35,96.625,49965.7,2.775,-2.775,0.20000002,0.0,707.96
2023-03-19 12:00:00,3.9,1.2475,4325.65,1544828.6,431.95,2588.2,0.0,270.5,190.4,583097.75,87.475,573557.44,100.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1003.1,0.0,0.0,990.2,996.3,0.0,0.0,48.725,1002.4,0.0,0.0,0.0,0.0,0.1,183.1585,25.707,0.0,278.65,100.0,51550.426,3.35,-3.175,1.125,0.0,1182.7199999999998
2023-03-19 13:00:00,4.225,1.246,3873.4502,1517991.1,404.925,2055.4,0.0,271.55,166.875,643119.56,25.0,202467.62,100.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001.75,0.0,0.0,988.85,994.925,0.0,0.0,53.5,1001.05,0.0,0.0,0.0,0.0,0.3,199.6955,24.380001,0.075,279.0,100.0,42395.6,3.4250002,-2.85,1.9,0.0,614.24
2023-03-19 14:00:00,4.55,1.24625,3949.3,1353322.4,341.225,1139.95,0.0,272.55,103.75,487144.75,10.45,63757.05,99.7,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000.55,0.07,1.0,987.65,993.75,0.0,0.0,58.65,999.85,0.0,0.0,0.0,0.0,0.22500001,215.66576,21.2685,0.05,279.1,100.0,43858.25,2.425,-1.925,1.5,0.0,400.62
2023-03-19 15:00:00,4.825,1.2457501,3357.05,1067701.0,247.8,982.225,0.0,273.4,96.325,360117.22,3.525,25112.45,99.6,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.525,0.0,0.0,986.7,992.725,0.0,0.0,63.55,998.85,0.0,0.0,0.0,0.0,0.1,230.82225,16.6805,0.075,279.4,99.925,46436.227,1.75,-1.5,0.85,0.0,411.18
2023-03-19 16:00:00,5.0,1.24475,2697.5,696364.3,138.0,1184.1499,0.0,273.8,50.075,263546.03,0.35,7004.05,99.775,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,998.9,0.0,0.0,986.05,992.125,0.0,0.0,65.85,998.225,0.0,0.0,0.0,0.0,0.25,245.1785,11.0015,0.1,279.75,99.875,22560.7,1.9499999,-1.15,1.55,0.0,222.85999999999999
2023-03-19 17:00:00,5.1499996,1.244,3396.025,311694.66,41.324997,1111.8,0.0,274.2,16.875,120502.375,0.1,827.5,93.825,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,997.875,0.0,0.0,985.05,991.15,0.0,0.0,67.6,997.25,0.0,0.0,0.0,0.0,0.22500001,258.94427,4.63125,0.05,280.05,93.825,22199.775,3.1,-0.8,3.0,0.0,11.219999999999999
2023-03-19 18:00:00,5.225,1.24875,2765.425,54987.676,0.85,1105.05,0.0,274.45,0.7,31602.125,0.0,168.6,96.7,6.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,999.15,0.19,1.0,986.325,992.4,0.0,0.0,73.175,998.55,0.0,0.0,0.0,0.0,0.35,272.439,-2.046,0.22500001,279.475,96.7,14764.15,4.85,3.3,3.225,0.0,0.0
2023-03-19 19:00:00,5.1499996,1.2565,1127.525,239.225,0.0,709.225,0.0,274.15,0.0,1246.95,0.0,0.0,99.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1001.725,0.0,0.0,988.8,994.975,0.0,0.0,79.1,1001.1,0.0,0.0,0.0,0.0,0.22500001,286.023,-8.655001,0.2,277.525,99.15,14878.699,6.45,6.15,1.9499999,0.0,0.0
2023-03-19 20:00:00,4.95,1.26275,758.35,0.0,0.0,516.05,0.0,273.625,0.0,0.0,0.0,0.0,98.475,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.45,0.0,0.0,990.525,996.65,0.0,0.0,81.25,1002.85,0.0,0.0,0.0,0.0,0.0,300.0505,-14.81725,0.1,276.225,98.475,17295.15,6.9,6.625,2.15,0.0,0.0
2023-03-19 21:00:00,4.8,1.2675,996.10004,0.0,0.0,559.35,0.0,273.1,0.0,0.0,0.0,0.0,81.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.6,0.05,1.75,991.675,997.85,0.0,0.0,80.75,1004.05,0.0,0.0,0.0,0.0,0.0,314.81375,-20.1345,0.05,275.725,81.4,18825.074,6.75,6.525,1.625,0.0,0.0
2023-03-19 22:00:00,4.6749997,1.27075,896.125,0.0,0.0,559.9,0.0,272.725,0.0,0.0,0.0,0.0,79.325,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1005.55005,0.0,0.0,992.625,998.825,0.0,0.0,80.575,1005.05005,0.0,0.0,0.0,0.0,0.0,330.45975,-24.19875,0.0,275.45,79.325,24456.625,6.275,6.15,1.3249999,0.0,0.0
2023-03-19 23:00:00,4.6,1.272,832.6,0.0,0.0,547.80005,0.0,272.6,0.0,0.0,0.0,0.0,81.725,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.2,0.0,0.0,993.25,999.45,0.0,0.0,80.8,1005.65,0.0,0.0,0.0,0.0,0.0,346.89676,-26.63375,0.0,275.3,81.725,24329.8,5.7,5.575,1.225,0.0,0.0
2023-03-20 00:00:00,4.6,1.27475,2239.375,0.0,0.0,771.35,0.0,272.6,0.0,0.0,0.0,0.0,74.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.95,0.0,0.0,994.025,1000.25,0.0,0.0,82.7,1006.45,0.0,0.0,0.0,0.0,0.0,93.489746,-27.098501,0.0,275.17502,82.775,23399.176,4.575,4.225,1.425,0.0,0.0
2023-03-20 01:00:00,4.6,1.281,6605.575,0.0,0.0,874.875,0.0,272.425,0.0,0.0,0.0,0.0,70.95,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1008.175,0.0,0.0,995.2,1001.45,0.0,0.0,87.525,1007.7,0.0,0.0,0.0,0.0,0.0,19.4175,-25.522,0.0,274.95,97.65,32574.875,2.475,1.4,2.05,0.0,0.0
2023-03-20 02:00:00,4.475,1.283,6781.825,0.0,0.0,958.125,0.0,272.1,0.0,0.0,0.0,0.0,68.775,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.925,0.0,0.0,994.925,1001.175,0.0,0.0,88.7,1007.45,0.0,0.0,0.0,0.0,0.0,35.534,-22.432,0.0,274.82498,89.325,29598.926,2.5,1.2,2.225,0.0,0.0
2023-03-20 03:00:00,4.3500004,1.284,7117.4253,0.0,0.0,772.8,0.0,271.75,0.0,0.0,0.0,0.0,71.575,6.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0,1007.8,0.0,0.0,994.8,1001.025,0.0,0.0,87.5,1007.3,0.0,0.0,0.0,0.0,0.0,50.805252,-17.85025,0.0,274.67502,88.925,25257.625,2.5,1.3,2.175,0.0,0.0
2023-03-20 04:00:00,4.25,1.2855,7731.95,0.0,0.0,680.75,0.0,271.425,0.0,0.0,0.0,0.0,66.575,6.0,0.2,0.0,0.2,0.2,0.2,0.0,1.0,1007.725,0.0,0.0,994.725,1001.0,0.0,0.0,87.15,1007.3,0.0,0.0,0.0,0.0,0.0,65.238,-12.17,0.0,274.55,83.350006,26835.15,2.5,1.4,2.05,0.0,0.0
2023-03-20 05:00:00,4.2,1.28575,7938.662,0.0,0.0,761.15,0.0,271.2,0.0,0.0,0.0,0.0,57.525,6.0,0.2,0.0,0.2,0.2,0.2,0.0,1.0,1007.725,0.0,0.0,994.7,1000.975,0.0,0.0,88.0,1007.275,0.0,0.0,0.0,0.0,0.0,79.046005,-5.79675,0.0,274.45,68.975,30797.1,2.525,1.5,2.0,0.0,13.42
2023-03-20 06:00:00,4.2,1.28325,7254.375,6837.025,9.675,818.725,0.0,271.17502,7.85,14130.525,2.9,5244.875,48.65,6.0,0.2,0.0,0.2,0.0,0.2,0.75,0.5,1007.8,0.0,0.0,994.7,1001.0,0.0,0.0,88.2,1007.25,0.0,0.0,0.0,0.0,0.0,92.55025,0.88100004,0.0,274.4,52.625,31157.9,2.75,1.625,2.25,0.0,255.42000000000002
