date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement
2023-03-28 01:00:00,1.6,1.34725,237.8282,0.0,0.0,180.45123,0.0,259.55,0.0,0.0,0.0,0.0,3.025,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.275,0.0,0.0,1005.55,1012.125,0.0,0.0,71.925,1018.725,0.0,0.0,0.0,0.0,0.0,35.2815,-19.23375,0.0,266.2,3.025,36159.0,1.5,-0.1,1.5,0.0,25.59724610171824
2023-03-28 02:00:00,1.525,1.34825,349.2566,0.0,0.0,287.25262,0.0,259.0,0.0,0.0,0.0,0.0,1.85,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.275,0.0,0.0,1005.57495,1012.15,0.0,0.0,71.1,1018.75,0.0,0.0,0.0,0.0,0.0,50.25925,-14.686,0.0,265.8,1.85,37257.2,1.4,-0.15,1.4,0.0,51.19449220343648
2023-03-28 03:00:00,1.5,1.34825,460.68494,0.0,0.0,394.05402,0.0,258.55,0.0,0.0,0.0,0.0,0.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.2,0.0,0.0,1005.5,1012.1,0.0,0.0,69.825,1018.7,0.0,0.0,0.0,0.0,0.0,64.49925,-9.04575,0.0,265.55,0.75,38386.023,1.275,-0.3,1.25,0.0,76.79173830515472
2023-03-28 06:00:00,1.55,1.3425,794.9701,281364.06,130.07501,714.45825,0.0,258.975,55.4,136117.92,89.075,198354.28,2.85,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1019.6,0.0,0.0,1005.85,1012.375,0.0,0.0,66.6,1018.975,0.0,0.0,0.0,0.0,0.0,105.28875,10.59075,0.0,265.275,2.85,41005.926,0.95,-0.3,0.925,0.0,153.58347661030945
2023-03-28 07:00:00,1.6750001,1.3280001,906.39844,681507.6,248.75,821.25964,0.0,259.9,77.925,239914.4,180.15,484641.44,2.225,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1019.625,0.0,0.0,1005.85,1012.3,0.0,0.0,60.625,1018.825,0.0,0.0,0.0,0.0,0.0,119.392,16.7845,0.0,265.9,2.225,43902.35,0.6,-0.475,0.32500002,0.0,270.8682749921361
2023-03-28 08:00:00,1.875,1.31525,1017.8268,1096950.5,357.45,928.06104,0.0,261.025,90.65,303394.06,272.425,814601.5,0.45,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1019.4,0.0,0.0,1005.7,1012.1,0.0,0.0,52.199997,1018.575,0.0,0.0,0.0,0.0,0.0,134.29375,22.14275,0.0,267.475,0.45,41530.977,0.75,-0.7,-0.17500001,0.0,436.0695210562747
2023-03-28 09:00:00,1.9,1.30575,1129.2552,1445769.8,440.675,1034.8624,0.0,261.1,86.775,319382.88,365.075,1147411.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1019.05,0.0,0.0,1005.45,1011.8,0.0,0.0,42.975,1018.175,0.0,0.0,0.0,0.0,0.0,150.15,26.24525,0.0,269.3,0.0,43019.4,1.175,-1.1,-0.425,0.0,554.4988163528677
2023-03-28 10:00:00,1.775,1.298,1240.6836,1686052.8,489.85,1141.6638,0.0,260.15,84.5,308322.94,417.625,1408803.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1018.55,0.0,0.0,1005.025,1011.325,0.0,0.0,34.25,1017.7,0.0,0.0,0.0,0.0,0.0,166.862,28.69925,0.0,270.875,0.0,49303.074,1.65,-1.55,-0.525,0.0,621.2574977345411
2023-03-28 11:00:00,1.6500001,1.2925,1352.1119,1794370.5,500.4,1248.4653,0.0,259.3,83.7,302749.34,430.30002,1526284.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1018.025,0.0,0.0,1004.55,1010.85,0.0,0.0,27.925,1017.2,0.0,0.0,0.0,0.0,0.0,184.02576,29.230999,0.0,272.05,0.0,56917.074,1.9749999,-1.9499999,-0.45,0.0,626.6679375725786
2023-03-28 12:00:00,1.575,1.289,1463.5403,1760972.6,471.45,1355.2667,0.0,258.6,80.65,295808.25,407.25,1507671.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1017.55,0.0,0.0,1004.15,1010.45,0.0,0.0,24.35,1016.75,0.0,0.0,0.0,0.0,0.0,201.04575,27.77725,0.0,272.85,0.0,60075.55,2.25,-2.225,-0.3,0.0,540.8683699212957
2023-03-28 13:00:00,1.5,1.28675,1574.9688,1588831.2,405.5,1462.0681,0.0,258.3,76.1,282145.2,350.725,1364429.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1017.075,0.0,0.0,1003.625,1009.9,0.0,0.0,22.35,1016.2,0.0,0.0,0.0,0.0,0.0,217.38974,24.508251,0.0,273.3,0.0,60057.75,2.45,-2.45,-0.1,0.0,395.04830238070235
2023-03-28 14:00:00,1.5,1.287,1686.3971,1293879.2,308.975,1568.8695,0.0,258.15002,69.275,261630.9,267.25,1112385.1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1016.7,0.0,0.0,1003.275,1009.55,0.0,0.0,21.625,1015.85,0.0,0.0,0.0,0.0,0.0,232.7935,19.765999,0.0,273.425,0.0,60035.1,2.65,-2.65,0.125,0.0,213.61361114904034
2023-03-28 15:00:00,1.55,1.28925,1797.8254,907108.7,193.075,1675.6709,0.0,258.425,57.925,228906.88,167.2,781990.25,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1016.57495,0.0,0.0,1003.175,1009.42505,0.0,0.0,23.25,1015.8,0.0,0.0,0.0,0.0,0.0,247.29025,13.9645,0.0,273.275,0.0,60003.05,2.85,-2.775,0.525,0.0,95.84212835846364
2023-03-28 16:00:00,1.6500001,1.2950001,1909.2538,484437.62,79.325,1782.4723,0.0,259.175,36.3,169579.08,67.9,423138.75,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1016.475,0.0,0.0,1003.0,1009.35,0.0,0.0,27.825,1015.675,0.0,0.0,0.0,0.0,0.0,261.12024,7.522,0.0,272.7,0.0,59090.85,3.05,-2.9,0.9,0.0,38.52048807286326
2023-03-28 17:00:00,1.775,1.3039999,2020.6821,139592.08,9.325,1889.2737,0.0,260.275,5.95,76075.125,0.0,122195.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1016.4,0.0,0.0,1002.9,1009.3,0.0,0.0,36.5,1015.675,0.0,0.0,0.0,0.0,0.0,274.62177,0.83075,0.0,271.6,0.0,56130.324,3.175,-3.0,1.1500001,0.0,6.668064494679483
2023-03-28 18:00:00,1.8,1.31475,2132.1106,6447.975,0.0,1996.0751,0.0,260.85,0.0,10741.9,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.325,0.0,0.0,1002.8,1009.175,0.0,0.0,46.65,1015.625,0.0,0.0,0.0,0.0,0.0,288.16125,-5.7332497,0.0,270.375,0.0,48602.477,3.025,-2.775,1.1500001,0.0,-0.0
2023-03-28 19:00:00,1.8,1.324,2243.539,0.0,0.0,2102.8765,0.0,261.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.15,0.0,0.0,1002.6,1009.05,0.0,0.0,55.875,1015.525,0.0,0.0,0.0,0.0,0.0,302.08176,-11.79625,0.0,269.3,0.0,43246.65,2.8,-2.675,0.85,0.0,-0.0
2023-03-28 20:00:00,1.775,1.33125,2354.9673,0.0,0.0,2209.678,0.0,260.625,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.1,0.0,0.0,1002.5,1009.0,0.0,0.0,62.6,1015.5,0.0,0.0,0.0,0.0,0.0,316.6515,-16.973751,0.0,268.225,0.0,41030.477,2.7,-2.6,0.7,0.0,-0.0
2023-03-28 21:00:00,1.7,1.334,2466.3958,0.0,0.0,2316.4792,0.0,260.225,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.05,0.0,0.0,1002.35,1008.85,0.0,0.0,65.45,1015.375,0.0,0.0,0.0,0.0,0.0,331.9935,-20.8795,0.0,267.375,0.0,40323.574,2.55,-2.5,0.5,0.0,-0.0
2023-03-28 22:00:00,1.6750001,1.334,2577.824,0.0,0.0,2423.2808,0.0,259.85,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.875,0.0,0.0,1002.2,1008.7,0.0,0.0,65.475,1015.2,0.0,0.0,0.0,0.0,0.0,348.01123,-23.17025,0.0,266.775,0.0,40838.55,2.375,-2.35,0.4,0.0,-0.0
2023-03-28 23:00:00,1.625,1.335,2689.2524,0.0,0.0,2530.082,0.0,259.475,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.7,0.0,0.0,1001.95,1008.45,0.0,0.0,64.1,1015.025,0.0,0.0,0.0,0.0,0.0,94.1165,-23.53525,0.0,266.575,0.0,41826.1,2.3,-2.275,0.525,0.0,-0.0
2023-03-29 00:00:00,1.625,1.33425,2800.681,0.0,0.0,2636.8835,0.0,259.75,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.7,0.0,0.0,1002.05,1008.55,0.0,0.0,62.25,1015.07495,0.0,0.0,0.0,0.0,0.0,19.56925,-21.92025,0.0,267.15,0.0,41624.176,2.3,-2.25,0.5,0.0,-0.0
2023-03-29 01:00:00,1.6,1.3365,2912.1091,0.0,0.0,2743.685,0.0,259.525,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.6,0.0,0.0,1001.92505,1008.45,0.0,0.0,63.85,1015.0,0.0,0.0,0.0,0.0,0.0,35.25175,-18.83675,0.0,266.75,0.0,40546.977,2.375,-2.3,0.6,0.0,-0.0
2023-03-29 02:00:00,1.575,1.3405,3023.5376,0.0,0.0,2850.4863,0.0,259.15,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.5,0.0,0.0,1001.775,1008.325,0.0,0.0,65.575,1014.875,0.0,0.0,0.0,0.0,0.0,50.19375,-14.293,0.0,266.45,0.0,40123.625,2.3,-2.225,0.65,0.0,-0.0
2023-03-29 03:00:00,1.5,1.3445001,3134.966,0.0,0.0,2957.2878,0.0,258.75,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.525,0.0,0.0,1001.8,1008.35,0.0,0.0,67.399994,1014.92505,0.0,0.0,0.0,0.0,0.0,64.409256,-8.658,0.0,266.15,0.0,39964.875,2.175,-2.05,0.8,0.0,-0.0
2023-03-29 04:00:00,1.425,1.34875,3246.3943,79.575,0.275,3064.089,0.0,258.15,0.3,552.6,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1015.625,0.0,0.0,1001.92505,1008.475,0.0,0.0,69.15,1015.07495,0.0,0.0,0.0,0.0,0.0,78.0985,-2.317,0.0,265.875,0.0,39908.65,2.05,-1.8499999,0.9,0.0,-0.0
2023-03-29 05:00:00,1.4,1.3495,3357.8228,47850.0,38.125,3170.8906,0.0,257.975,22.925,41841.426,28.474998,51276.727,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1015.725,0.0,0.0,1002.0,1008.6,0.0,0.0,69.55,1015.2,0.0,0.0,0.0,0.0,0.0,91.571,4.3515,0.0,265.65002,0.0,40332.0,1.9,-1.6750001,0.9,0.0,15.761609969860606
2023-03-29 06:00:00,1.5,1.3415,3469.251,301590.88,136.925,3277.692,0.0,258.775,52.075,135041.78,112.3,253443.72,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1015.7,0.0,0.0,1001.975,1008.5,0.0,0.0,65.35,1015.075,0.0,0.0,0.0,0.0,0.0,105.18625,10.97625,0.0,265.65002,0.0,42303.273,1.55,-1.375,0.725,0.0,111.62062424688534
2023-03-29 07:00:00,1.6500001,1.32625,3580.6794,707941.56,256.425,3384.4934,0.0,259.8,68.0,216134.4,215.75,590506.56,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1015.625,0.0,0.0,1001.9,1008.35,0.0,0.0,58.4,1014.85,0.0,0.0,0.0,0.0,0.0,119.30525,17.1735,0.0,266.3,0.0,44769.85,1.125,-1.05,0.25,0.0,282.61731500700427
2023-03-29 08:00:00,1.8499999,1.313,3692.108,1124946.5,365.25,3491.2947,0.0,260.925,77.025,261042.86,310.9,947922.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1015.425,0.0,0.0,1001.775,1008.2,0.0,0.0,49.85,1014.625,0.0,0.0,0.0,0.0,0.0,134.23575,22.537,0.0,267.6,0.0,46718.95,1.1,-1.0,-0.375,0.0,443.7989748679764
2023-03-29 09:00:00,2.0,1.304,3803.5361,1473851.8,448.425,3598.0962,0.0,261.5,82.55,287238.44,384.375,1251491.6,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1015.05,0.0,0.0,1001.45,1007.85,0.0,0.0,42.875,1014.25,0.0,0.0,0.0,0.0,0.0,150.13475,26.64275,0.0,269.2,0.0,52856.9,1.5,-1.25,-0.85,0.0,566.3158031907211
2023-03-29 10:00:00,2.05,1.29725,3914.9646,1713683.1,497.425,3704.8975,0.0,261.9,85.525,302490.78,428.1,1462497.8,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1014.65,0.0,0.0,1001.2,1007.525,0.0,0.0,39.3,1013.875,0.0,0.0,0.0,0.0,0.0,166.9025,29.095,0.0,270.575,0.0,56136.4,1.9,-1.5,-1.2,0.0,632.8088981551032
2023-03-29 11:00:00,2.125,1.29175,4026.393,1821343.2,507.8,3811.699,0.0,262.35,85.975,308717.4,437.75,1558524.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1014.35,0.0,0.0,1000.875,1007.15,0.0,0.0,36.925,1013.55,0.0,0.0,0.0,0.0,0.0,184.126,29.61925,0.0,271.675,0.0,58326.1,2.0,-1.475,-1.4,0.0,637.3232171318474
2023-03-29 12:00:00,2.2,1.28825,4137.8213,1787223.0,478.625,3918.5005,0.0,262.65002,83.875,305810.78,412.625,1530671.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1013.975,0.0,0.0,1000.6,1006.875,0.0,0.0,35.449997,1013.2,0.0,0.0,0.0,0.0,0.0,201.2005,28.15075,0.0,272.45,0.0,59581.074,2.0,-1.3,-1.575,0.0,548.7699516372767
2023-03-29 13:00:00,2.2,1.28675,4249.2495,1614335.8,412.475,4025.3018,0.0,262.8,79.825,294715.62,355.0,1381709.8,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1013.65,0.0,0.0,1000.325,1006.6,0.0,0.0,34.725,1012.9,0.0,0.0,0.0,0.0,0.0,217.58624,24.86375,0.0,272.85,0.0,59560.3,2.125,-1.2,-1.725,0.0,401.63055128035313
2023-03-29 14:00:00,2.2,1.28675,4360.678,1318538.4,315.675,4132.1035,0.0,262.625,72.55,274284.06,271.15,1127080.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1013.375,0.0,0.0,1000.025,1006.275,0.0,0.0,34.35,1012.6,0.0,0.0,0.0,0.0,0.0,233.0165,20.104,0.0,273.0,0.0,59561.95,2.225,-1.3,-1.8,0.0,220.44158498934786
2023-03-29 15:00:00,2.175,1.28825,4472.1064,930473.25,199.25,4238.9043,0.0,262.475,60.975,240323.28,171.1,796076.6,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1013.125,0.0,0.0,999.775,1006.05,0.0,0.0,35.0,1012.375,0.0,0.0,0.0,0.0,0.0,247.52701,14.28975,0.0,272.9,0.0,59597.6,2.325,-1.475,-1.8,0.0,100.19679670468787
2023-03-29 16:00:00,2.2,1.2935,4583.5347,504728.2,84.075,4345.706,0.0,262.75,38.975,179943.58,71.475,436622.6,0.25,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1012.85,0.0,0.0,999.45,1005.775,0.0,0.0,40.05,1012.125,0.0,0.0,0.0,0.0,0.0,261.36224,7.8395,0.0,272.525,0.5,54496.55,2.625,-1.85,-1.8,0.0,40.389588087516664
2023-03-29 17:00:00,2.225,1.301,4694.9634,151969.7,11.2,4452.5073,0.0,263.15,7.3,83324.75,0.0,128651.5,1.025,7.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1012.8,0.0,0.0,999.375,1005.7,0.0,0.0,47.625,1012.07495,0.0,0.0,0.0,0.0,0.0,274.863,1.1472499,0.0,271.9,2.05,47885.75,3.075,-2.25,-2.05,0.0,8.97918137055467
2023-03-29 18:00:00,2.2,1.30575,4806.3916,8671.175,0.0,4559.3086,0.0,263.225,0.0,13128.825,0.0,0.0,0.90000004,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.75,0.0,0.0,999.25,1005.65,0.0,0.0,54.0,1012.025,0.0,0.0,0.0,0.0,0.0,288.39624,-5.41125,0.0,271.1,1.85,45199.875,3.45,-2.65,-2.2,0.0,-0.0
2023-03-29 19:00:00,2.2,1.3085,4917.82,0.0,0.0,4666.1104,0.0,263.05,0.0,0.0,0.0,0.0,1.025,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.675,0.0,0.0,999.175,1005.55,0.0,0.0,57.85,1011.975,0.0,0.0,0.0,0.0,0.0,302.3035,-11.4627495,0.0,270.3,2.05,43529.875,3.35,-2.7,-2.05,0.0,-0.0
2023-03-29 20:00:00,2.175,1.3125,5029.2485,0.0,0.0,4772.9116,0.0,262.84998,0.0,0.0,0.0,0.0,1.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.6,0.0,0.0,999.1,1005.5,0.0,0.0,61.2,1011.9,0.0,0.0,0.0,0.0,0.0,316.85098,-16.6245,0.0,269.5,2.6,42685.125,3.175,-2.6,-1.75,0.0,-0.0
2023-03-29 21:00:00,2.1,1.3145001,5140.677,0.0,0.0,4879.713,0.0,262.67502,0.0,0.0,0.0,0.0,5.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.4,0.0,0.0,998.75,1005.175,0.0,0.0,65.1,1011.65,0.0,0.0,0.0,0.0,0.0,332.15924,-20.51325,0.0,268.825,7.275,41924.426,2.95,-2.7,-1.25,0.0,-0.0
2023-03-29 22:00:00,2.05,1.3185,5252.105,0.0,0.0,4986.5146,0.0,262.325,0.0,0.0,0.0,0.0,4.95,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.05,0.0,0.0,998.475,1004.9,0.0,0.0,69.075,1011.35,0.0,0.0,0.0,0.0,0.0,348.1315,-22.78825,0.0,268.15,6.4,41342.574,2.65,-2.55,-0.675,0.0,-0.0
2023-03-29 23:00:00,1.9,1.3275,5363.5337,0.0,0.0,5093.316,0.0,261.45,0.0,0.0,0.0,0.0,2.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.85,0.0,0.0,998.25,1004.775,0.0,0.0,74.125,1011.25,0.0,0.0,0.0,0.0,0.0,94.1845,-23.143,0.0,267.4,3.225,38500.0,2.3,-2.25,-0.2,0.0,-0.0
2023-03-30 00:00:00,1.6500001,1.3405,5474.962,0.0,0.0,5200.117,0.0,259.9,0.0,0.0,0.0,0.0,1.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.05,0.0,0.0,998.4,1004.925,0.0,0.0,80.1,1011.5,0.0,0.0,0.0,0.0,0.0,19.58625,-21.524,0.0,266.575,2.2,34259.2,2.025,-2.0,0.2,0.0,-0.0
2023-03-30 01:00:00,1.6,1.343,5586.39,0.0,0.0,5306.919,0.0,259.425,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.625,0.0,0.0,997.925,1004.45,0.0,0.0,81.375,1011.05,0.0,0.0,0.0,0.0,0.0,35.222,-18.44125,0.0,266.025,0.0,33395.523,2.15,-2.15,0.2,0.0,-0.0
2023-03-30 02:00:00,1.525,1.34525,5697.8184,0.0,0.0,5413.72,0.0,259.125,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.15,0.0,0.0,997.4,1003.975,0.0,0.0,83.45,1010.55,0.0,0.0,0.0,0.0,0.0,50.1285,-13.90125,0.0,265.55,0.0,30985.375,2.2,-2.2,0.1,0.0,-0.0
2023-03-30 03:00:00,1.5,1.34675,5809.247,0.0,0.0,5520.5215,0.0,258.975,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.625,0.0,0.0,996.925,1003.475,0.0,0.0,84.925,1010.05,0.0,0.0,0.0,0.0,0.0,64.3195,-8.271,0.0,265.2,0.0,29881.4,2.35,-2.35,0.1,0.0,-0.0
2023-03-30 04:00:00,1.5,1.347,5920.6753,271.9,0.975,5627.3228,0.0,258.9,0.8,1421.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1010.25,0.0,0.0,996.45,1003.05,0.0,0.0,86.775,1009.65,0.0,0.0,0.0,0.0,0.0,77.9955,-1.93375,0.0,264.9,0.0,29797.574,2.4,-2.4,0.1,0.0,-0.0
2023-03-30 05:00:00,1.5,1.3445001,6032.1035,56592.375,42.325,5734.124,0.0,259.0,26.05,48299.875,29.625,53356.25,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1010.0,0.0,0.0,996.3,1002.85,0.0,0.0,85.35,1009.42505,0.0,0.0,0.0,0.0,0.0,91.46325,4.73425,0.0,264.8,0.0,27549.225,2.4,-2.4,0.025,0.0,19.45245715364116
2023-03-30 06:00:00,1.625,1.335,6143.532,322308.22,143.8,5840.926,0.0,259.65,57.5,150394.22,112.8,256385.56,0.6,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.75,0.0,0.0,996.05,1002.55,0.0,0.0,77.05,1009.05,0.0,0.0,0.0,0.0,0.0,105.083496,11.360001,0.0,265.175,0.9,28690.05,2.375,-2.375,-0.1,0.0,123.70360039607863
2023-03-30 07:00:00,1.8,1.31925,6254.9604,734444.0,264.09998,5947.727,0.0,260.75,72.425,233866.2,218.725,596770.06,5.775,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.35,0.0,0.0,995.65,1002.075,0.0,0.0,65.4,1008.525,0.0,0.0,0.0,0.0,0.0,119.21825,17.561249,0.0,266.25,11.349999,38505.227,2.55,-2.475,-0.575,0.0,287.4189181033353
2023-03-30 08:00:00,2.05,1.304,6366.3887,1152855.5,373.05,6054.5283,0.0,262.15,79.0,272531.28,318.1,966281.75,12.1,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.7,0.0,0.0,995.075,1001.45,0.0,0.0,56.15,1007.8,0.0,0.0,0.0,0.0,0.0,134.17674,22.93,0.0,267.92502,24.225,44571.15,3.075,-2.75,-1.3,0.0,455.2046556750041
2023-03-30 09:00:00,2.3,1.2925,6477.8174,1501785.2,456.125,6161.33,0.0,263.35,84.7,294641.3,391.675,1277538.8,11.875,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1007.95,0.0,0.0,994.5,1000.8,0.0,0.0,50.15,1007.125,0.0,0.0,0.0,0.0,0.0,150.1195,27.039001,0.0,269.85,23.725,46248.3,3.7,-3.15,-1.9499999,0.0,583.0750112063865
2023-03-30 10:00:00,2.4250002,1.2845,6589.2456,1741137.1,504.95,6268.1313,0.0,264.0,88.1,311065.47,434.47498,1487074.4,9.174999,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1007.35,0.0,0.0,993.975,1000.25,0.0,0.0,46.05,1006.525,0.0,0.0,0.0,0.0,0.0,166.94275,29.49025,0.0,271.5,18.349998,47526.0,4.225,-3.475,-2.35,0.0,646.6232754172104
2023-03-30 11:00:00,2.5,1.27875,6700.674,1848130.0,515.15,6374.9326,0.0,264.4,87.525,316146.94,444.825,1582740.5,5.8250003,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.95,0.0,0.0,993.6,999.85,0.0,0.0,42.7,1006.125,0.0,0.0,0.0,0.0,0.0,184.22675,30.00575,0.0,272.7,11.625,47813.477,4.575,-3.75,-2.65,0.0,649.1263044146059
2023-03-30 12:00:00,2.5,1.2745,6812.1025,1813292.0,485.72498,6481.7344,0.0,264.5,85.075005,310665.84,419.275,1555342.1,2.8,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.525,0.0,0.0,993.275,999.5,0.0,0.0,39.85,1005.75,0.0,0.0,0.0,0.0,0.0,201.3565,28.522999,0.0,273.675,5.625,52782.55,4.625,-3.9250002,-2.45,0.0,558.3577591397676
2023-03-30 13:00:00,2.5,1.271,6923.531,1639677.1,419.4,6588.5356,0.0,264.575,80.1,297353.16,361.475,1405363.5,0.75,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.025,0.0,0.0,992.8,999.0,0.0,0.0,38.325,1005.225,0.0,0.0,0.0,0.0,0.0,217.78299,25.21825,0.0,274.4,1.45,57913.7,4.55,-4.05,-2.05,0.0,410.6175409735762
2023-03-30 14:00:00,2.55,1.27,7034.959,1343070.9,322.35,6695.337,0.0,264.7,73.025,275662.53,276.45,1148275.9,0.075,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.75,0.0,0.0,992.525,998.7,0.0,0.0,38.325,1004.92505,0.0,0.0,0.0,0.0,0.0,233.2395,20.44125,0.0,274.7,0.17500001,56331.324,4.5,-4.1499996,-1.725,0.0,224.13730688890803
2023-03-30 15:00:00,2.625,1.271,7146.3877,953784.6,205.5,6802.138,0.0,265.075,61.925,242917.6,175.075,812737.25,0.5,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.75,0.0,0.0,992.5,998.7,0.0,0.0,40.575,1004.9,0.0,0.0,0.0,0.0,0.0,247.76425,14.614,0.0,274.625,1.025,50235.047,4.3500004,-4.125,-1.4,0.0,106.59440164264221
2023-03-30 16:00:00,2.75,1.2755,7257.816,525156.5,88.975,6908.9395,0.0,265.55,40.7,184724.6,74.75,449690.0,4.725,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.85,0.0,0.0,992.57495,998.775,0.0,0.0,46.25,1005.05,0.0,0.0,0.0,0.0,0.0,261.6045,8.15625,0.0,274.15,9.5,46590.65,4.1499996,-3.95,-1.3,0.0,41.56217784591995
