absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,fresh_snow_12h:cm,fresh_snow_24h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_drift:idx,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,pv_measurement
1.7999999523162842,1.303999900817871,5121.9248046875,970708.4375,324.82501220703125,4425.02490234375,0.0,260.54998779296875,102.125,346109.25,232.85000610351562,659629.9375,87.6500015258789,0.0,0.0,1.0,0.0,1013.3499755859375,0.0,0.0,997.0499877929688,1003.4500122070312,0.0,0.0,49.04999923706055,1009.8499755859375,0.0,130.5330047607422,20.534500122070312,0.0,268.0249938964844,91.32499694824219,48178424.0,1.524999976158142,-1.5,-0.20000000298023224,3.9200000000000004
1.8249999284744263,1.2940000295639038,5439.39990234375,1341265.75,415.625,4645.0,0.0,260.6500244140625,106.5999984741211,375815.9375,319.0,993327.75,52.79999923706055,0.0,0.0,1.0,0.0,1013.9000244140625,0.0,0.0,997.5999755859375,1003.9000244140625,0.0,0.0,42.150001525878906,1010.2750244140625,0.0,146.1094970703125,24.993249893188477,0.0,269.5,56.92499923706055,54562500.0,1.850000023841858,-1.75,-0.5,11.76
1.8249999284744263,1.2867499589920044,5032.671424815713,1612226.75,474.0999755859375,3967.1115306636448,0.0,260.54998779296875,98.05000305175781,368408.8125,390.75,1277488.625,10.050000190734863,0.0,0.0,1.0,0.0,1014.4500122070312,0.0,0.0,998.1500244140625,1004.4500122070312,0.0,0.0,36.95000076293945,1010.75,0.0,162.5854949951172,27.896499633789062,0.0,270.70001220703125,10.975000381469727,62533700.0,1.975000023841858,-1.9500000476837158,-0.44999998807907104,19.6
1.75,1.2827500104904175,5245.543767673487,1755811.5,494.75,4414.479142304416,0.0,260.0,93.05000305175781,343956.15625,419.32501220703125,1458134.875,2.325000047683716,0.0,0.0,1.0,0.0,1014.8499755859375,0.0,0.0,998.5750122070312,1004.8499755859375,0.0,0.0,31.350000381469727,1011.1500244140625,0.0,179.635009765625,28.932998657226562,0.0,271.54998779296875,2.799999952316284,62273200.0,1.75,-1.75,-0.25,26.460000000000004
1.6750000715255737,1.281000018119812,5331.673575149971,1758811.25,475.7749938964844,4660.334346684115,0.0,259.3500061035156,89.3499984741211,328293.21875,407.3500061035156,1487999.125,2.0,0.0,0.0,1.0,0.0,1015.1500244140625,0.0,0.0,998.9500122070312,1005.2000122070312,0.0,0.0,27.049999237060547,1011.5,0.0,196.69725036621094,27.980499267578125,0.0,272.04998779296875,2.0,62014776.0,1.475000023841858,-1.4500000476837158,-0.125,31.360000000000003
1.6500000953674316,1.281000018119812,5436.326074705812,1620964.0,418.79998779296875,4710.617300913491,0.0,259.2749938964844,83.5999984741211,311297.0625,360.45001220703125,1381961.0,0.0,0.0,0.0,1.0,0.0,1015.4000244140625,0.0,0.0,999.2249755859375,1005.4749755859375,0.0,0.0,24.674999237060547,1011.7750244140625,0.0,213.20651245117188,25.1512508392334,0.0,272.3999938964844,0.0,61862600.0,1.1749999523162842,-1.1749999523162842,-0.10000000149011612,37.24
1.725000023841858,1.2827500104904175,5446.277375089478,1354930.25,329.2250061035156,4515.773962955105,0.0,259.79998779296875,75.94999694824219,287231.03125,283.5249938964844,1159165.0,0.0,0.0,0.0,1.0,0.0,1015.7000122070312,0.0,0.0,999.5499877929688,1005.8499755859375,0.0,0.0,23.850000381469727,1012.1500244140625,0.0,228.82350158691406,20.750499725341797,0.0,272.6000061035156,0.0,61843600.0,1.0,-1.0,-0.125,43.120000000000005
1.7000000476837158,1.287500023841858,5482.372937169932,987801.5,216.9499969482422,4216.789447130115,0.0,259.54998779296875,64.3499984741211,252617.375,186.52499389648438,846139.0,0.0,0.0,0.0,1.0,0.0,1016.0499877929688,0.0,0.0,999.9500122070312,1006.25,0.0,0.0,24.75,1012.5499877929688,0.0,243.5124969482422,15.180999755859375,0.0,272.54998779296875,0.0,61647276.0,1.100000023841858,-1.100000023841858,0.02500000037252903,44.1
1.625,1.2944999933242798,5428.243480381085,568341.8125,100.4749984741211,3869.055805813494,0.0,258.8999938964844,45.07500076293945,196982.421875,85.17500305175781,489049.40625,0.0,0.0,0.0,1.0,0.0,1016.4500122070312,0.0,0.0,1000.4249877929688,1006.7249755859375,0.0,0.0,28.75,1013.0750122070312,0.0,257.46826171875,8.861249923706055,0.0,272.3500061035156,0.0,60110848.0,1.350000023841858,-1.274999976158142,0.44999998807907104,29.400000000000002
1.7000000476837158,1.308500051498413,4894.0623547443865,196093.84375,17.899999618530273,3333.89047242545,0.0,259.79998779296875,11.399999618530273,101617.078125,0.0,153294.171875,0.0,0.0,0.0,0.75,1.0,1016.8499755859375,0.0,0.0,1000.8250122070312,1007.2000122070312,0.0,0.0,37.349998474121094,1013.5999755859375,0.0,271.01251220703125,2.1902499198913574,0.0,271.79998779296875,0.0,55428824.0,1.75,-1.3249999284744263,1.100000023841858,11.76
1.7000000476837158,1.3252500295639038,4455.26901187972,16508.44921875,0.0,2744.738715142559,0.0,260.29998779296875,0.0,20495.67578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.25,0.0,0.0,1001.2000122070312,1007.6500244140625,0.0,0.0,49.95000076293945,1014.125,0.0,284.5092468261719,-4.453499794006348,0.0,270.625,0.0,47132800.0,2.0,-1.100000023841858,1.6750000715255737,0.0
1.7000000476837158,1.3352500200271606,4083.636449835116,0.0,0.0,2493.073848688344,0.0,260.1499938964844,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1017.5,0.0,0.0,1001.625,1008.0999755859375,0.0,0.0,59.150001525878906,1014.6500244140625,0.0,298.312744140625,-10.696000099182129,0.0,269.5,0.25,39805752.0,1.899999976158142,-0.824999988079071,1.725000023841858,0.0
1.625,1.3445000648498535,3865.909258579233,0.0,0.0,2341.4636376745057,0.0,259.75,0.0,0.0,0.0,0.0,0.42500001192092896,0.0,0.0,0.0,1.0,1017.8499755859375,0.0,0.0,1001.9000244140625,1008.4500122070312,0.0,0.0,63.75,1015.0,0.0,312.718994140625,-16.15399932861328,0.0,268.6000061035156,0.42500001192092896,36256300.0,1.899999976158142,-0.550000011920929,1.7999999523162842,0.0
1.524999976158142,1.3527499437332153,3746.970744746681,0.0,0.0,2271.7783345089374,-1.0,258.95001220703125,0.0,0.0,0.0,0.0,0.32499998807907104,0.0,0.0,0.0,1.0,1018.2249755859375,0.0,0.0,1002.2000122070312,1008.75,7.0,0.0,68.05000305175781,1015.3499755859375,0.0,327.89849853515625,-20.437000274658203,0.0,267.79998779296875,0.32499998807907104,33714948.0,1.899999976158142,-0.20000000298023224,1.8249999284744263,0.0
1.375,1.3610000610351562,3727.099020206484,0.0,0.0,2384.686805249248,-1.0,257.875,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,1.0,1018.5499877929688,0.0,0.0,1002.5250244140625,1009.1500244140625,16.924999237060547,0.0,71.3499984741211,1015.75,0.0,343.8160095214844,-23.18025016784668,0.0,267.04998779296875,0.699999988079071,31422724.0,1.774999976158142,-0.05000000074505806,1.774999976158142,-0.0
1.2999999523162842,1.3657500743865967,3539.041391642848,0.0,0.0,2425.7324031473654,-1.0,257.1499938964844,0.0,0.0,0.0,0.0,0.9750000238418579,0.0,0.0,0.0,1.0,1018.8250122070312,0.0,0.0,1002.7999877929688,1009.4249877929688,16.274999618530273,0.0,74.8499984741211,1016.0999755859375,0.0,180.18899536132812,-24.113750457763672,0.0,266.375,0.9750000238418579,29380300.0,1.5,0.0,1.5,-0.0
1.2999999523162842,1.3602499961853027,3471.8142797023156,0.0,0.0,2356.333982772132,0.0,257.1499938964844,0.0,0.0,0.0,0.0,1.7000000476837158,0.0,0.0,0.0,1.0,1018.8499755859375,0.0,0.0,1002.7999877929688,1009.4000244140625,0.0,0.0,70.6500015258789,1016.0499877929688,0.0,15.523750305175781,-22.86025047302246,0.0,266.6000061035156,1.7000000476837158,34500724.0,1.7000000476837158,0.10000000149011612,1.7000000476837158,0.0
1.2000000476837158,1.3622499704360962,3465.7369835964655,0.0,0.0,2373.0555272392303,0.0,256.57501220703125,0.0,0.0,0.0,0.0,2.200000047683716,0.0,0.0,0.0,1.0,1019.0499877929688,0.0,0.0,1002.9249877929688,1009.5499877929688,0.0,0.0,70.94999694824219,1016.2000122070312,0.0,31.418498992919922,-20.189250946044922,0.0,266.0249938964844,2.200000047683716,36000024.0,1.7000000476837158,0.10000000149011612,1.7000000476837158,0.0
1.2000000476837158,1.3632500171661377,3486.1746746786903,0.0,0.0,2462.2816427716825,0.0,256.04998779296875,0.0,0.0,0.0,0.0,2.4749999046325684,0.0,0.0,0.0,1.0,1019.0999755859375,0.0,0.0,1003.0499877929688,1009.6500244140625,0.0,0.0,69.92500305175781,1016.3250122070312,0.0,46.592498779296875,-15.968250274658203,0.0,265.57501220703125,2.4749999046325684,36702100.0,1.6500000953674316,0.10000000149011612,1.6500000953674316,0.0
1.100000023841858,1.3634999990463257,3558.083736842993,0.0,0.0,2609.176962904323,0.0,255.60000610351562,0.0,0.0,0.0,0.0,2.075000047683716,0.0,0.0,0.0,1.0,1019.0,0.0,0.0,1002.9500122070312,1009.5999755859375,0.0,0.0,68.4000015258789,1016.2000122070312,0.0,61.00250244140625,-10.557250022888184,0.0,265.29998779296875,2.075000047683716,37449900.0,1.4500000476837158,0.02500000037252903,1.4500000476837158,0.0
1.100000023841858,1.3627500534057617,3637.1943583175325,0.0,0.0,2693.1197704570877,0.0,255.1999969482422,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,1.0,1019.1500244140625,0.0,0.0,1002.925048828125,1009.574951171875,0.0,0.0,68.2750015258789,1016.2249755859375,0.0,74.81024932861328,-4.344250202178955,0.0,265.1500244140625,0.699999988079071,38976752.0,1.399999976158142,0.0,1.399999976158142,0.0
1.100000023841858,1.3624999523162842,3626.9788364869,17267.900390625,18.549999237060547,2647.608273984635,0.0,255.0500030517578,11.725000381469727,21088.67578125,0.0,0.0,1.225000023841858,0.0,0.0,0.75,1.0,1019.4000244140625,0.0,0.0,1003.0499877929688,1009.6749877929688,0.0,0.0,68.9749984741211,1016.3499755859375,0.0,88.30650329589844,2.2880001068115234,0.0,265.0249938964844,1.225000023841858,39614824.0,1.4500000476837158,0.10000000149011612,1.4500000476837158,0.0
1.2000000476837158,1.3519999980926514,3767.906772569835,200549.546875,102.17500305175781,2528.6311659667117,0.0,256.1499938964844,47.599998474121094,106746.953125,72.55000305175781,130628.8515625,3.3000001907348633,0.0,0.0,1.0,0.0,1019.625,0.0,0.0,1003.2249755859375,1009.7999877929688,0.0,0.0,67.55000305175781,1016.4000244140625,0.0,101.84425354003906,8.966750144958496,0.0,265.0,3.3000001907348633,41492500.0,1.25,0.07500000298023224,1.25,0.0
1.399999976158142,1.3320000171661377,3862.7184666147514,575997.1875,219.5,2848.7205591627016,0.0,257.7749938964844,73.0,217075.0,164.1750030517578,426134.1875,3.8499999046325684,0.0,0.0,1.0,0.0,1019.7999877929688,0.0,0.0,1003.2750244140625,1009.7750244140625,0.0,0.0,60.275001525878906,1016.2999877929688,0.0,115.78874969482422,15.31350040435791,0.0,265.5249938964844,3.8499999046325684,45354576.0,0.675000011920929,0.125,0.675000011920929,13.72
1.649999976158142,1.312000036239624,4076.8672488515676,998559.375,332.67498779296875,3339.985837420183,0.0,259.5,88.55000305175781,290820.21875,257.42498779296875,758897.25,1.0,0.0,0.0,1.0,0.0,1019.6500244140625,0.0,0.0,1003.1500244140625,1009.5750122070312,0.0,0.0,51.32500076293945,1016.0250244140625,0.0,130.4665069580078,20.92850112915039,0.0,266.95001220703125,1.0,45142524.0,0.25,-0.20000000298023224,-0.02500000037252903,39.2
1.899999976158142,1.2999999523162842,4330.603043412824,1369517.25,423.45001220703125,3812.7707366682926,0.0,260.95001220703125,89.69999694824219,320829.34375,350.0,1093377.0,0.0,0.0,0.0,1.0,0.0,1019.3499755859375,0.0,0.0,1002.875,1009.25,0.0,0.0,42.5,1015.6500244140625,0.0,146.08224487304688,25.39099884033203,0.0,268.9750061035156,0.0,42922076.0,0.6499999761581421,-0.6000000238418579,-0.2750000059604645,63.7
1.8249999284744263,1.2910000085830688,4773.87302981372,1640152.0,481.79998779296875,4303.44232275312,0.0,260.3999938964844,88.4749984741211,320658.1875,410.5249938964844,1368923.25,0.0,0.0,0.0,1.0,0.0,1018.9000244140625,0.0,0.0,1002.4749755859375,1008.7999877929688,0.0,0.0,34.349998474121094,1015.1500244140625,0.0,162.61074829101562,28.294750213623047,0.0,270.7749938964844,0.0,48801952.0,1.149999976158142,-1.0750000476837158,-0.3500000238418579,91.14
1.7000000476837158,1.284500002861023,5169.440421344289,1783126.0,502.2749938964844,4582.69338614405,0.0,259.57501220703125,88.42500305175781,318404.4375,432.0250244140625,1516558.625,0.0,0.0,0.0,1.0,0.0,1018.3250122070312,0.0,0.0,1002.0499877929688,1008.3250122070312,0.0,0.0,27.649999618530273,1014.6500244140625,0.0,179.71975708007812,29.324750900268555,0.0,272.04998779296875,0.0,54690400.0,1.5499999523162842,-1.5499999523162842,-0.22500000894069672,141.12
1.600000023841858,1.28125,5454.7156455843415,1785411.0,483.04998779296875,4615.066396199886,0.0,258.875,85.72500610351562,313429.40625,417.75,1529570.25,0.0,0.0,0.0,1.0,0.0,1017.8499755859375,0.0,0.0,1001.6500244140625,1007.875,0.0,0.0,24.049999237060547,1014.1500244140625,0.0,196.8387451171875,28.358749389648438,0.0,272.8500061035156,0.0,61105448.0,1.8499999046325684,-1.8499999046325684,0.0,194.04000000000002
1.524999976158142,1.2799999713897705,5609.507947378137,1646810.625,425.8500061035156,4532.971362792078,0.0,258.45001220703125,81.125,300331.5,369.0,1416152.75,0.0,0.0,0.0,1.0,0.0,1017.375,0.0,0.0,1001.2000122070312,1007.4500122070312,0.0,0.0,22.125,1013.75,0.0,213.39300537109375,25.512248992919922,0.0,273.29998779296875,0.0,60943248.0,2.049999952316284,-2.049999952316284,0.17499999701976776,231.28
1.5,1.28125,5712.135982880913,1379942.25,336.0,4352.888477415672,0.0,258.3249816894531,74.625,280413.25,291.17498779296875,1188281.5,0.0,0.0,0.0,1.0,0.0,1016.9500122070312,0.0,0.0,1000.75,1007.0499877929688,0.0,0.0,21.325000762939453,1013.3499755859375,0.0,229.04100036621094,21.094249725341797,0.0,273.3999938964844,0.0,60868024.0,2.174999952316284,-2.1500000953674316,0.3500000238418579,208.74
1.5499999523162842,1.284999966621399,5722.894764998704,1011633.9375,223.35000610351562,4068.3314320285717,0.0,258.5,63.45000076293945,248526.921875,194.0,873259.25,0.0,0.0,0.0,1.0,0.0,1016.7000122070312,0.0,0.0,1000.5999755859375,1006.9000244140625,0.0,0.0,22.650001525878906,1013.2000122070312,0.0,243.7467498779297,15.510000228881836,0.0,273.25,0.0,60851848.0,2.25,-2.200000047683716,0.6000000238418579,150.92000000000002
1.6500000953674316,1.2922500371932983,5499.376073379788,589644.625,105.7249984741211,3590.069264046433,0.0,259.375,44.95000076293945,195107.90625,91.2750015258789,513486.71875,0.0,0.0,0.0,1.0,0.0,1016.574951171875,0.0,0.0,1000.5499877929688,1006.8499755859375,0.0,0.0,27.799999237060547,1013.1749877929688,0.0,257.71051025390625,9.180999755859375,0.0,272.70001220703125,0.0,59729424.0,2.4000000953674316,-2.2249999046325684,0.824999988079071,87.22000000000001
1.7999999523162842,1.3040000200271606,4927.985198430981,210334.328125,20.100000381469727,3113.216000358201,0.0,260.2250061035156,11.875,102333.875,0.0,164305.921875,0.0,0.0,0.0,0.75,1.0,1016.4500122070312,0.0,0.0,1000.4000244140625,1006.7999877929688,0.0,0.0,36.349998474121094,1013.1500244140625,0.0,271.2554931640625,2.5067501068115234,0.0,271.67498779296875,0.0,55356552.0,2.5749998092651367,-2.4000000953674316,1.0,39.2
1.725000023841858,1.318750023841858,4601.109225400027,19007.224609375,0.0,2707.417855920001,0.0,260.17498779296875,0.0,21413.900390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.25,0.0,0.0,1000.2999877929688,1006.7000122070312,0.0,0.0,47.150001525878906,1013.1500244140625,0.0,284.74725341796875,-4.132999897003174,0.0,270.5249938964844,0.0,47871248.0,2.549999952316284,-2.2750000953674316,1.225000023841858,5.88
1.6500000953674316,1.3324999809265137,4299.549082342717,0.0,0.0,2494.5296432844007,0.0,259.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.9749755859375,0.0,0.0,1000.0250244140625,1006.5,0.0,0.0,56.79999923706055,1013.0250244140625,0.0,298.53997802734375,-10.365499496459961,0.0,269.625,0.0,41124900.0,2.4000000953674316,-2.0999999046325684,1.2999999523162842,0.0
1.524999976158142,1.3420000076293945,4106.803822371454,0.0,0.0,2315.983306175769,0.0,258.9750061035156,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,1.0,1015.7999877929688,0.0,0.0,999.8499755859375,1006.4000244140625,0.0,0.0,63.79999923706055,1012.9000244140625,0.0,312.9267578125,-15.80875015258789,0.0,268.70001220703125,0.20000000298023224,38429324.0,2.4000000953674316,-2.0,1.399999976158142,0.0
1.399999976158142,1.3462499380111694,3941.975361276507,0.0,0.0,2217.818772615714,0.0,258.3499755859375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1015.7999877929688,0.0,0.0,999.75,1006.2999877929688,0.0,0.0,67.42500305175781,1012.875,0.0,328.07550048828125,-20.074249267578125,0.0,267.7250061035156,0.375,37419876.0,2.25,-1.774999976158142,1.4249999523162842,0.0
1.399999976158142,1.3450000286102295,3836.8790282762347,0.0,0.0,2209.2929587515355,0.0,258.1499938964844,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,1.0,1015.6500244140625,0.0,0.0,999.5999755859375,1006.1500244140625,0.0,0.0,67.69999694824219,1012.7000122070312,0.0,343.94976806640625,-22.801000595092773,0.0,267.0249938964844,0.20000000298023224,38127824.0,1.9500000476837158,-1.5,1.25,-0.0
1.375,1.346250057220459,3683.163858871305,0.0,0.0,2221.6029466083546,-0.5,257.6499938964844,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,1.0,1015.4500122070312,0.0,0.0,999.3499755859375,1005.8499755859375,0.7250000238418579,0.0,67.2750015258789,1012.4500122070312,0.0,180.27049255371094,-23.722000122070312,0.0,266.3500061035156,0.550000011920929,38933900.0,1.8249999284744263,-1.2999999523162842,1.3249999284744263,-0.0
1.399999976158142,1.3450000286102295,3959.9601294330096,0.0,0.0,2646.1315479366785,-1.0,257.92498779296875,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1015.4749755859375,0.0,0.0,999.4500122070312,1005.9749755859375,23.274999618530273,0.0,62.400001525878906,1012.5499877929688,0.0,15.553750038146973,-22.464000701904297,0.0,267.45001220703125,0.25,39493276.0,1.7999999523162842,-1.2999999523162842,1.2000000476837158,0.0
1.375,1.346500039100647,3981.763165331944,0.0,0.0,2720.267965420273,-1.0,257.6499938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.375,0.0,0.0,999.3250122070312,1005.875,31.5,0.0,63.900001525878906,1012.425048828125,0.0,31.399250030517578,-19.791749954223633,0.0,267.04998779296875,0.0,38668400.0,1.7999999523162842,-1.2999999523162842,1.2999999523162842,0.0
1.2999999523162842,1.3515000343322754,3992.412238498453,0.0,0.0,2765.5761081275778,-1.0,257.2250061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.2750244140625,0.0,0.0,999.2000122070312,1005.7750244140625,35.32500076293945,0.0,65.75,1012.375,0.0,46.534751892089844,-15.57450008392334,0.0,266.70001220703125,0.0,37764224.0,1.875,-1.225000023841858,1.375,0.0
1.225000023841858,1.3565000295639038,3985.279882500936,0.0,0.0,2794.03368560516,-1.0,256.6499938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.25,0.0,0.0,999.1749877929688,1005.75,33.875,0.0,67.7750015258789,1012.4000244140625,0.0,60.91749954223633,-10.168000221252441,0.0,266.42498779296875,0.0,37500924.0,1.8499999046325684,-1.0499999523162842,1.524999976158142,0.0
1.1750000715255737,1.3600000143051147,3959.315122778651,0.0,0.0,2775.8917965483415,-1.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.4749755859375,0.0,0.0,999.3250122070312,1005.9500122070312,26.325000762939453,0.0,69.7249984741211,1012.574951171875,0.0,74.70899963378906,-3.9590001106262207,0.0,266.20001220703125,0.0,38401376.0,1.7999999523162842,-0.875,1.600000023841858,0.0
1.100000023841858,1.3604999780654907,3855.358371212982,21241.0,21.5,2573.9043893103644,-0.75,255.5500030517578,14.699999809265137,26466.8515625,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1015.6749877929688,0.0,0.0,999.4000244140625,1006.0,8.75,0.0,70.69999694824219,1012.7000122070312,0.0,88.19850158691406,2.6712498664855957,0.0,266.0,0.25,39776400.0,1.75,-0.75,1.5750000476837158,0.0
1.2000000476837158,1.3512500524520874,4013.478982252047,218035.828125,108.55000305175781,2523.0982791921433,0.0,256.375,47.57500076293945,112114.5234375,87.89999389648438,158240.703125,0.699999988079071,0.0,0.0,1.0,0.0,1015.7999877929688,0.0,0.0,999.375,1005.9500122070312,0.0,0.0,67.05000305175781,1012.5999755859375,0.0,101.73875427246094,9.350749969482422,0.0,265.8999938964844,0.699999988079071,42256900.0,1.4500000476837158,-0.5,1.399999976158142,6.86
1.4500000476837158,1.3309999704360962,4044.752959256539,601527.4375,227.04998779296875,2879.7745688186815,0.0,258.07501220703125,68.0,208074.65625,190.1750030517578,500557.8125,0.5,0.0,0.0,1.0,0.0,1015.75,0.0,0.0,999.2999877929688,1005.7999877929688,0.0,0.0,58.724998474121094,1012.3250122070312,0.0,115.69650268554688,15.701250076293945,0.0,266.29998779296875,0.5,46048124.0,0.875,-0.15000000596046448,0.8500000238418579,52.92000000000001
1.7000000476837158,1.309999942779541,4129.298909406674,1026365.75,340.5,3330.8814949622392,0.0,259.79998779296875,79.3499984741211,265231.96875,288.875,862313.0625,0.125,0.0,0.0,1.0,0.0,1015.6500244140625,0.0,0.0,999.25,1005.6500244140625,0.0,0.0,50.025001525878906,1012.0999755859375,0.0,130.3992462158203,21.32149887084961,0.0,267.32501220703125,0.125,49047376.0,0.3500000238418579,-0.20000000298023224,0.025000005960464478,113.68
1.9500000476837158,1.2985000610351562,4333.164360766905,1397644.0,431.2250061035156,3588.5168955246854,0.0,261.3999938964844,85.9749984741211,297614.3125,368.95001220703125,1184101.75,0.0,0.0,0.0,1.0,0.0,1015.3499755859375,0.0,0.0,998.9749755859375,1005.3250122070312,0.0,0.0,42.5,1011.7249755859375,0.0,146.05450439453125,25.788249969482422,0.0,268.8999938964844,0.0,54560424.0,0.75,-0.5,-0.574999988079071,168.56
2.049999952316284,1.2902500629425049,4628.372493081542,1667916.25,489.42498779296875,3742.9475583827625,0.0,261.875,89.82499694824219,316525.0,421.0,1421888.0,0.0,0.0,0.0,1.0,0.0,1014.9500122070312,0.0,0.0,998.5999755859375,1004.9249877929688,0.0,0.0,39.150001525878906,1011.2750244140625,0.0,162.63600158691406,28.691999435424805,0.0,270.45001220703125,0.0,62151648.0,1.3250000476837158,-0.925000011920929,-0.949999988079071,213.64000000000001
2.174999952316284,1.284500002861023,4753.972996967639,1810264.5,509.70001220703125,3855.7330096267815,0.0,262.6000061035156,91.19999694824219,325830.9375,439.42498779296875,1548718.5,0.0,0.0,0.0,1.0,0.0,1014.625,0.0,0.0,998.3499755859375,1004.6500244140625,0.0,0.0,37.04999923706055,1010.9500122070312,0.0,179.8052520751953,29.71525001525879,0.0,271.6499938964844,0.0,62022676.0,1.5,-1.0499999523162842,-1.125,248.92000000000002
2.2249999046325684,1.2804999351501465,4852.239487022105,1811834.875,490.2749938964844,3891.5442948160717,0.0,263.04998779296875,89.42500305175781,325139.40625,422.8999938964844,1552182.75,0.0,0.0,0.0,1.0,0.0,1014.25,0.0,0.0,998.0750122070312,1004.3250122070312,0.0,0.0,35.150001525878906,1010.625,0.0,196.9810028076172,28.736249923706055,0.0,272.45001220703125,0.0,61780300.0,1.5750000476837158,-0.949999988079071,-1.25,265.58
2.299999952316284,1.2790000438690186,4950.448289111753,1672495.5,432.875,3841.8277218520398,0.0,263.1500244140625,85.5250015258789,314962.5625,372.82501220703125,1432346.25,0.0,0.0,0.0,1.0,0.0,1013.9249877929688,0.0,0.0,997.7999877929688,1004.0750122070312,0.0,0.0,34.400001525878906,1010.3499755859375,0.0,213.58074951171875,25.872499465942383,0.0,272.92498779296875,0.0,61529152.0,1.600000023841858,-0.8500000238418579,-1.375,254.8
2.2249999046325684,1.280250072479248,5064.318121772865,1404824.0,342.7749938964844,3712.02177933235,0.0,263.0,78.6500015258789,295524.8125,294.3500061035156,1200929.25,0.0,0.0,0.0,1.0,0.0,1013.5750122070312,0.0,0.0,997.5250244140625,1003.7999877929688,0.0,0.0,34.0,1010.0750122070312,0.0,229.2582550048828,21.436500549316406,0.0,273.1000061035156,0.0,61269352.0,1.7000000476837158,-0.800000011920929,-1.5,214.62
2.200000047683716,1.2834999561309814,5128.5042074244975,1035398.125,229.6999969482422,3496.162560222425,0.0,262.79998779296875,67.0999984741211,262384.09375,197.1999969482422,884780.375,0.0,0.0,0.0,1.0,0.0,1013.2999877929688,0.0,0.0,997.2999877929688,1003.5499877929688,0.0,0.0,35.025001525878906,1009.875,0.0,243.9812469482422,15.837499618530273,0.0,273.0,0.0,60999100.0,1.7999999523162842,-0.875,-1.5,150.92000000000002
2.200000047683716,1.2907500267028809,5010.642571006103,611032.75,111.05000305175781,3199.9326793111923,0.0,262.95001220703125,48.04999923706055,207290.8125,94.8499984741211,525679.6875,0.15000000596046448,0.0,0.0,1.0,0.0,1012.9749755859375,0.0,0.0,997.0499877929688,1003.3499755859375,0.0,0.0,39.150001525878906,1009.6500244140625,0.0,257.9519958496094,9.499500274658203,0.0,272.6000061035156,0.30000001192092896,55941952.0,1.899999976158142,-1.1749999523162842,-1.5,87.22000000000001
2.1500000953674316,1.3014999628067017,4658.480136394775,225092.515625,22.899999618530273,2951.7287849139175,0.0,262.79998779296875,14.100000381469727,111931.625,0.0,170728.6875,0.8499999642372131,0.0,0.0,1.0,1.0,1012.7999877929688,0.0,0.0,996.7999877929688,1003.1500244140625,0.0,0.0,46.29999923706055,1009.5,0.0,271.49774169921875,2.823000192642212,0.0,272.0,1.649999976158142,47092876.0,2.325000047683716,-1.7000000476837158,-1.5750000476837158,39.2
2.0,1.3114999532699585,4675.255407764615,23392.67578125,0.0,2683.4678087262673,0.0,262.125,0.0,25438.599609375,0.0,0.0,1.2999999523162842,0.0,0.0,0.0,1.0,1012.7000122070312,0.0,0.0,996.7750244140625,1003.1749877929688,0.0,0.0,52.025001525878906,1009.574951171875,0.0,284.9844970703125,-3.8132500648498535,0.0,271.29998779296875,2.5,44458676.0,2.825000047683716,-2.2750000953674316,-1.7000000476837158,5.88
