date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement
2023-04-23 13:00:00,5.5,1.26425,1247.25,2185393.8,569.65,112.649994,0.0,274.95,83.325,365009.78,0.125,1328.7,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.45,0.0,0.0,989.85,996.05,0.0,0.0,95.2,1002.25,0.0,0.0,0.0,0.0,0.5,222.40324,33.21775,0.1,275.0,100.0,3692.875,5.0,-3.35,-3.7,0.0,161.70000000000002
2023-04-23 14:00:00,5.5,1.264,1165.2,1879148.1,469.825,102.1,0.0,275.075,75.525,285932.0,0.2,574.05,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.075,0.0,0.0,989.45,995.65,0.0,0.0,95.95,1001.85,0.0,0.0,0.0,0.0,0.475,238.41475,28.052,0.1,274.95,100.0,3673.4,4.8,-3.225,-3.5749998,0.0,153.86
2023-04-23 15:00:00,5.5,1.264,1137.45,1477156.1,348.05002,102.25,0.0,275.0,59.775,243500.28,0.025,406.725,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.65,0.0,0.0,989.025,995.2,0.0,0.0,95.75,1001.4,0.0,0.0,0.0,0.0,0.35000002,253.179,21.937,0.1,274.875,100.0,3862.925,4.775,-3.3,-3.475,0.0,134.26000000000002
2023-04-23 16:00:00,5.425,1.26425,1083.775,1017029.9,216.725,196.8,0.0,274.82498,44.875,188332.44,0.0,29.25,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.325,0.0,0.0,988.65,994.8,0.0,0.0,94.975,1001.0,0.0,0.0,0.0,0.0,0.22500001,267.04874,15.3325,0.1,274.8,100.0,4620.875,4.55,-3.15,-3.275,0.0,74.48
2023-04-23 17:00:00,5.3,1.265,1010.825,554599.2,95.45,277.6,0.0,274.45,24.825,125443.45,0.0,0.175,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.125,0.0,0.0,988.475,994.625,0.0,0.0,94.25,1000.825,0.0,0.0,0.0,0.0,0.15,280.43475,8.64175,0.1,274.725,100.0,6064.4,4.15,-2.85,-3.025,0.0,69.58000000000001
2023-04-23 18:00:00,5.1749997,1.265,947.925,185558.66,17.25,293.95,0.0,274.125,6.65,56615.5,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1004.0,0.0,0.0,988.35,994.5,0.0,0.0,93.7,1000.725,0.0,0.0,0.0,0.0,0.1,293.72452,2.23125,0.1,274.625,100.0,7380.3,3.825,-2.6,-2.825,0.0,30.380000000000003
2023-04-23 19:00:00,5.1,1.2655001,902.275,16319.225,0.0,268.525,0.0,273.925,0.0,11934.25,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.0,0.0,0.0,988.3,994.4,0.0,0.0,93.4,1000.6,0.0,0.0,0.0,0.0,0.1,307.239,-3.5485,0.1,274.525,100.0,8036.35,3.55,-2.25,-2.7,0.0,7.840000000000001
2023-04-23 20:00:00,5.1,1.266,875.55005,0.0,0.0,311.025,0.0,273.82498,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.0,0.0,0.0,988.3,994.4,0.0,0.0,93.375,1000.625,0.0,0.0,0.0,0.0,0.1,321.19925,-8.356,0.05,274.425,100.0,8685.175,3.3,-2.05,-2.5749998,0.0,0.0
2023-04-23 21:00:00,5.0,1.267,867.75,0.0,0.0,361.0,0.0,273.725,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.15,0.0,0.0,988.35,994.55,0.0,0.0,93.4,1000.75,0.0,0.0,0.0,0.0,0.1,335.68823,-11.86675,0.075,274.34998,100.0,8327.6,2.95,-1.9,-2.275,0.0,0.0
2023-04-23 22:00:00,4.975,1.268,807.175,0.0,0.0,419.45,0.0,273.55,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.35,0.0,0.0,988.55,994.75,0.0,0.0,92.7,1000.95,0.0,0.0,0.0,0.0,0.1,350.6175,-13.811,0.025,274.225,100.0,8817.425,2.575,-1.6,-2.05,0.0,-0.0
2023-04-23 23:00:00,4.825,1.269,1045.9,0.0,0.0,410.25,0.0,273.175,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.85,0.0,0.0,989.1,995.275,0.0,0.0,91.15,1001.5,0.0,0.0,0.0,0.0,0.025,5.5012503,-13.96125,0.0,274.075,100.0,10740.9,2.475,-1.45,-2.0,0.0,-0.0
2023-04-24 00:00:00,4.6,1.2722499,1843.9,0.0,0.0,478.7,0.0,272.375,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.0,0.0,0.0,990.3,996.5,0.0,0.0,87.175,1002.7,0.0,0.0,0.0,0.0,0.1,19.76775,-12.3035,0.0,273.8,100.0,11675.775,2.95,-1.9749999,-2.175,0.0,0.0
2023-04-24 01:00:00,4.5,1.273,1576.475,0.0,0.0,637.44995,0.0,272.25,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.05,0.0,0.0,990.35,996.55,0.0,0.0,86.725,1002.775,0.0,0.0,0.0,0.0,0.1,34.373,-9.2505,0.0,273.8,100.0,12754.725,2.55,-1.75,-1.85,0.0,0.0
2023-04-24 02:00:00,4.5,1.273,1684.2,0.0,0.0,719.94995,0.0,272.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.35,0.0,0.0,990.575,996.8,0.0,0.0,86.475,1003.05,0.0,0.0,0.0,0.0,0.1,48.465,-4.81275,0.0,273.8,100.0,12227.125,2.15,-1.55,-1.5,0.0,0.0
2023-04-24 03:00:00,4.525,1.2725,1850.45,5437.125,7.925,762.525,0.0,272.275,4.85,8727.176,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1006.475,0.0,0.0,990.7,996.9,0.0,0.0,87.05,1003.2,0.0,0.0,0.0,0.0,0.1,62.07675,0.69949996,0.0,273.8,100.0,12564.225,2.0,-1.5,-1.4,0.0,0.0
2023-04-24 04:00:00,4.6,1.271,1847.525,120562.3,69.725,729.525,0.0,272.475,42.074997,84461.3,3.8,6887.8,99.3,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1006.525,0.0,0.0,990.725,996.92505,0.0,0.0,86.3,1003.2,0.0,0.0,0.0,0.0,0.0,75.3905,6.9490004,0.0,273.84998,99.325,15109.5,2.1,-1.6,-1.3499999,0.0,0.0
2023-04-24 05:00:00,4.5,1.268,1883.4,444836.75,183.15,671.65,0.0,272.225,93.9,244790.06,15.875,35516.227,99.55,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.7,0.0,0.0,990.9,997.1,0.0,0.0,82.7,1003.3,0.0,0.0,0.0,0.0,0.0,88.70075,13.5905,0.0,274.025,99.575,21411.7,2.15,-1.7,-1.3249999,0.0,15.680000000000001
2023-04-24 06:00:00,4.3500004,1.26475,1870.1,894348.2,314.35,574.8,0.0,271.75,142.425,425372.0,33.575,89023.08,99.7,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.825,0.0,0.0,991.07495,997.25,0.0,0.0,77.3,1003.475,0.0,0.0,0.0,0.0,0.0,102.37875,20.2635,0.0,274.4,99.7,28544.398,2.325,-1.75,-1.525,0.0,76.44
2023-04-24 07:00:00,4.1499996,1.2615,1289.55,1362741.2,440.6,634.4,0.0,271.2,185.325,589918.06,108.375,255473.88,96.575,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.75,0.0,0.0,991.025,997.2,0.0,0.0,70.35,1003.375,0.0,0.0,0.0,0.0,0.0,116.836,26.578499,0.0,274.95,96.825005,32116.55,2.6,-1.8,-1.85,0.0,160.72000000000003
2023-04-24 08:00:00,4.025,1.2585,946.5,1786744.6,548.02496,744.225,0.0,270.84998,225.6,739727.3,126.0,421901.38,98.075,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.8,0.0,0.0,991.1,997.25,0.0,0.0,64.575,1003.4,0.0,0.0,0.0,0.0,0.0,132.46075,32.09325,0.075,275.5,98.8,34465.926,2.65,-1.875,-1.875,0.0,325.36000000000007
2023-04-24 09:00:00,3.975,1.258,973.3,2124853.8,627.075,826.45,0.0,270.65002,219.65,801508.06,134.15,468304.75,99.775,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.8,0.0,0.0,991.225,997.35,0.0,0.0,61.05,1003.525,0.0,0.0,0.0,0.0,0.0,149.478,36.31525,0.1,276.075,99.975,34154.35,2.6,-1.9,-1.775,0.0,565.46
2023-04-24 10:00:00,3.9,1.2565,1057.85,2348225.8,671.3,906.275,0.0,270.45,245.45,837193.94,107.55,435070.3,99.975,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.7,0.0,0.0,991.175,997.325,0.0,0.0,58.375,1003.45,0.0,0.0,0.0,0.0,0.025,167.743,38.76075,0.1,276.55,100.0,31691.9,2.7,-1.975,-1.8499999,0.0,611.52
2023-04-24 11:00:00,3.9,1.25525,1135.8999,2438923.2,677.14996,960.175,0.0,270.4,241.575,876640.4,77.7,333444.8,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.6,0.0,0.0,991.1,997.2,0.0,0.0,56.475,1003.35,0.0,0.0,0.0,0.0,0.1,186.61325,39.091,0.1,276.925,100.0,24811.05,2.725,-2.0,-1.8499999,0.0,364.56
2023-04-24 12:00:00,3.9,1.2542499,1184.275,2389842.5,644.2,999.05,0.0,270.3,229.425,847743.3,27.25,188925.42,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.4,0.0,0.0,990.95,997.05,0.0,0.0,55.85,1003.2,0.0,0.0,0.0,0.0,0.175,205.14874,37.25575,0.075,277.15002,100.0,17558.1,2.9,-2.175,-1.925,0.0,363.58000000000004
2023-04-24 13:00:00,3.9,1.2535,1198.425,2204824.8,575.025,1012.92505,0.0,270.32498,196.79999,767185.0,6.725,61164.45,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.225,0.0,0.0,990.75,996.85,0.0,0.0,56.175,1003.0,0.0,0.0,0.0,0.0,0.35000002,222.57825,33.52,0.0,277.2,100.0,13038.825,3.125,-2.4250002,-2.0,0.0,291.06
2023-04-24 14:00:00,3.95,1.254,1996.825,1898585.0,475.25,1346.025,0.0,270.55,142.2,610197.75,1.375,14599.1,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.0,0.0,0.0,990.5,996.625,0.0,0.0,58.65,1002.775,0.0,0.0,0.0,0.0,0.475,238.60974,28.3405,0.0,277.025,100.0,8994.95,3.2,-2.5749998,-1.9,0.0,182.28
2023-04-24 15:00:00,4.15,1.256,2539.95,1496647.1,353.45,1864.0499,0.0,271.225,106.55,447766.22,0.15,2761.45,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.9,0.0,0.0,990.225,996.375,0.0,0.0,64.0,1002.525,0.0,0.0,0.0,0.0,0.5,253.381,22.2165,0.0,276.525,100.0,6826.575,2.95,-2.5,-1.55,0.0,213.64000000000001
2023-04-24 16:00:00,4.55,1.2595,2507.2,1036291.5,221.95,1865.75,0.0,272.4,67.125,312689.53,0.2,622.15,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.9,0.0,0.0,990.25,996.4,0.0,0.0,72.65,1002.6,0.0,0.0,0.0,0.0,0.5,267.2485,15.60775,0.0,275.975,100.0,6010.825,2.55,-2.05,-1.475,0.0,173.46
2023-04-24 17:00:00,4.9,1.2635,2235.35,572321.5,99.85,1456.05,0.0,273.4,32.825,179900.19,0.0,382.525,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1006.125,0.0,0.0,990.45,996.6,0.0,0.0,82.3,1002.8,0.0,0.0,0.0,0.0,0.5,280.62775,8.91825,0.0,275.4,100.0,4812.025,2.325,-1.6,-1.7,0.0,92.12
2023-04-24 18:00:00,5.1,1.2665,1992.275,197753.98,19.525,1205.65,0.0,273.95,7.775,73057.65,0.0,18.875,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1006.2,0.0,0.0,990.5,996.7,0.0,0.0,90.05,1002.9,0.0,0.0,0.0,0.0,0.5,293.90552,2.51425,0.0,274.875,100.0,4130.325,2.575,-1.675,-1.9749999,0.0,79.38
2023-04-24 19:00:00,5.2,1.2685001,1787.15,19844.049,0.0,1059.625,0.0,274.125,0.0,14007.775,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.15,0.0,0.0,990.5,996.7,0.0,0.0,94.175,1002.9,0.0,0.0,0.0,0.0,0.425,307.40274,-3.2555,0.0,274.575,100.0,4012.675,2.9,-1.9749999,-2.1,0.0,21.560000000000002
2023-04-24 20:00:00,5.2,1.26925,1359.575,0.0,0.0,455.65002,0.0,274.125,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.0,0.0,0.0,990.275,996.475,0.0,0.0,96.0,1002.7,0.0,0.0,0.0,0.0,0.35000002,321.34,-8.05025,0.0,274.375,100.0,4253.0,3.0,-2.2,-2.05,0.0,0.9800000000000001
2023-04-24 21:00:00,5.2,1.27,802.75,0.0,0.0,107.925,0.0,274.1,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1005.8,0.0,0.0,990.0,996.2,0.0,0.0,96.75,1002.425,0.0,0.0,0.0,0.0,0.275,335.79776,-11.54825,0.0,274.275,100.0,4758.775,2.95,-2.35,-1.75,0.0,0.0
2023-04-24 22:00:00,5.1499996,1.27025,548.925,0.0,0.0,121.85,0.0,274.025,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1005.675,0.0,0.0,989.9,996.1,0.0,0.0,96.4,1002.3,0.0,0.0,0.0,0.0,0.2,350.68976,-13.48275,0.0,274.17502,100.0,5807.6997,2.65,-2.25,-1.45,0.0,-0.0
2023-04-24 23:00:00,5.075,1.2715,1100.75,0.0,0.0,375.17502,0.0,273.9,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1005.825,0.0,0.0,990.125,996.325,0.0,0.0,96.299995,1002.55,0.0,0.0,0.0,0.0,0.17500001,5.53275,-13.62775,0.0,274.075,100.0,6075.2,2.275,-1.9499999,-1.225,0.0,-0.0
2023-04-25 00:00:00,5.0,1.274,2309.6,0.0,0.0,831.125,0.5,273.625,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.6,0.0,0.0,990.95,997.15,0.675,0.0,96.725,1003.4,0.0,0.0,0.0,0.0,0.3,19.75925,-11.9715,0.0,274.0,100.0,5327.975,1.75,-1.45,-0.95,0.0,0.0
2023-04-25 01:00:00,5.0,1.27325,2136.975,0.0,0.0,681.5,1.0,273.67502,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.3,0.0,0.0,990.65,996.85,3.95,0.0,96.8,1003.05,0.0,0.0,0.0,0.0,0.3,34.329502,-8.921,0.0,274.0,100.0,5268.3,1.7,-1.45,-0.8,0.0,0.0
2023-04-25 02:00:00,5.0,1.272,1818.825,0.0,0.0,579.2,1.0,273.7,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.05,0.0,0.0,990.3,996.525,3.6499999,0.0,96.55,1002.75,0.0,0.0,0.0,0.0,0.3,48.392998,-4.4885,0.0,273.95,100.0,4851.3,1.775,-1.575,-0.8,0.0,0.0
2023-04-25 03:00:00,5.0,1.272,1308.6,7419.0254,9.6,303.35,0.75,273.6,3.7250001,6698.35,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1005.92505,0.0,0.0,990.15,996.35,0.825,0.0,96.4,1002.55,0.0,0.0,0.0,0.0,0.3,61.98325,1.0185,0.0,273.9,100.0,4825.05,1.875,-1.725,-0.725,0.0,0.0
2023-04-25 04:00:00,5.0,1.27075,1071.45,131992.08,74.225,117.2,0.0,273.67502,23.975,49842.0,0.025,56.95,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1005.725,0.0,0.0,989.975,996.15,0.0,0.0,95.6,1002.4,0.0,0.0,0.0,0.0,0.3,75.282745,7.26375,0.0,273.9,100.0,4945.425,2.0,-1.8499999,-0.75,0.0,0.0
2023-04-25 05:00:00,5.0,1.26975,1005.425,463948.56,189.0,339.5,0.0,273.7,60.6,152263.39,0.25,463.97498,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.7,0.0,0.0,990.0,996.175,0.0,0.0,93.625,1002.42505,0.0,0.0,0.0,0.0,0.45,88.5855,13.903,0.0,273.95,100.0,4285.125,2.25,-2.075,-0.85,0.0,18.62
2023-04-25 06:00:00,4.9,1.268,1088.45,916048.3,320.5,409.95,0.0,273.375,92.6,275829.16,0.025,457.075,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.625,0.0,0.0,989.95,996.125,0.0,0.0,88.899994,1002.35,0.0,0.0,0.0,0.0,0.57500005,102.26275,20.5775,0.0,274.125,100.0,3945.6,2.65,-2.45,-0.9,0.0,57.82
2023-04-25 07:00:00,4.725,1.267,1158.8999,1384715.2,446.65,429.45,0.0,272.875,113.9,371754.72,0.175,391.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.6,0.0,0.0,989.92505,996.1,0.0,0.0,84.6,1002.3,0.0,0.0,0.0,0.0,0.65,116.72975,26.897251,0.0,274.275,100.0,3791.3,2.975,-2.75,-1.1,0.0,93.10000000000001
2023-04-25 08:00:00,4.55,1.267,1296.025,1808255.4,553.925,687.625,0.0,272.325,145.4,466756.5,1.4,2873.175,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.6,0.0,0.0,990.0,996.125,0.0,0.0,81.7,1002.375,0.0,0.0,0.0,0.0,0.7,132.3775,32.418,0.0,274.3,100.0,3785.8,3.25,-2.9250002,-1.425,0.0,184.24
2023-04-25 09:00:00,4.3500004,1.267,1707.95,2145687.2,632.8,812.15,0.0,271.8,176.05,578607.25,4.125,9946.725,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.6,0.0,0.0,990.0,996.15,0.0,0.0,78.45,1002.4,0.0,0.0,0.0,0.0,0.7,149.43575,36.6455,0.0,274.3,100.0,4137.3,3.4250002,-3.05,-1.5,0.0,227.36
2023-04-25 10:00:00,4.225,1.2665,1438.0,2368393.5,676.825,729.07495,0.0,271.35,219.025,711148.06,7.9,21613.35,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.525,0.0,0.0,989.9,996.1,0.0,0.0,74.7,1002.3,0.0,0.0,0.0,0.0,0.55,167.75775,39.0925,0.0,274.4,100.0,4570.1,3.4250002,-3.175,-1.3499999,0.0,276.36
2023-04-25 11:00:00,4.1499996,1.26525,1375.7,2458554.0,682.525,634.175,0.0,271.125,222.47499,794701.5,4.2,21757.074,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.3,0.0,0.0,989.675,995.85,0.0,0.0,72.375,1002.05,0.0,0.0,0.0,0.0,0.5,186.692,39.417,0.0,274.575,100.0,5099.375,3.275,-2.975,-1.3499999,0.0,280.28000000000003
2023-04-25 12:00:00,4.1,1.2645,1055.05,2409126.5,649.525,606.95,0.0,271.1,197.05,755148.4,4.325,15326.9,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.15,0.0,0.0,989.475,995.65,0.0,0.0,71.725,1001.825,0.0,0.0,0.0,0.0,0.55,205.283,37.57,0.1,274.75,100.0,5031.45,3.0749998,-2.75,-1.425,0.0,294.98
2023-04-25 13:00:00,4.2,1.265,743.475,2223969.0,580.35,542.35,0.0,271.25,142.6,611393.2,0.6,8810.775,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.07495,0.0,0.0,989.35,995.525,0.0,0.0,73.7,1001.725,0.0,0.0,0.0,0.0,0.675,222.75075,33.819748,0.025,274.65002,100.0,4276.15,2.875,-2.45,-1.5,0.0,192.07999999999998
2023-04-25 14:00:00,4.3,1.265,1410.85,1917763.2,480.6,466.1,0.0,271.625,129.225,489286.6,0.22500001,1450.125,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1005.0,0.0,0.0,989.25,995.42505,0.0,0.0,77.15,1001.625,0.0,0.0,0.0,0.0,0.7,238.80249,28.62625,0.0,274.45,100.0,3702.475,2.6,-2.125,-1.5,0.0,134.26000000000002
2023-04-25 15:00:00,4.4,1.26625,1776.975,1515913.9,358.8,389.675,0.0,271.925,102.325005,416739.84,0.1,569.2,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.95,0.0,0.0,989.15,995.325,0.0,0.0,80.5,1001.55,0.0,0.0,0.0,0.0,0.625,253.58,22.493,0.0,274.32498,100.0,3640.55,2.475,-1.875,-1.575,0.0,86.24000000000001
2023-04-25 16:00:00,4.5,1.267,1730.6,1055383.2,227.125,327.7,0.0,272.125,77.625,323855.72,0.2,517.35,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.775,0.0,0.0,989.025,995.2,0.0,0.0,83.2,1001.4,0.0,0.0,0.0,0.0,0.45,267.44574,15.880501,0.0,274.2,100.0,4343.275,2.5,-1.875,-1.6500001,0.0,35.28
2023-04-25 17:00:00,4.5,1.267,1121.55,590005.6,104.3,337.7,0.0,272.275,48.025,226100.55,0.0,377.5,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1004.7,0.0,0.0,989.0,995.2,0.0,0.0,85.25,1001.4,0.0,0.0,0.0,0.0,0.25,280.8175,9.1925,0.0,274.125,100.0,5467.025,2.25,-1.775,-1.45,0.0,34.300000000000004
2023-04-25 18:00:00,4.6499996,1.269,919.45,210191.97,21.975,545.7,0.0,272.55,13.025001,109830.77,0.0,21.324999,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1004.7,0.0,0.0,988.92505,995.07495,0.0,0.0,88.425,1001.325,0.0,0.0,0.0,0.0,0.1,294.0835,2.79525,0.0,274.1,100.0,7302.675,1.725,-1.375,-1.05,0.0,23.52
2023-04-25 19:00:00,4.7,1.27,926.125,23746.65,0.0,585.825,0.0,272.8,0.0,23438.4,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.65,0.0,0.0,988.95,995.15,0.0,0.0,90.125,1001.35,0.0,0.0,0.0,0.0,0.05,307.5635,-2.96425,0.025,274.1,100.0,10155.45,1.25,-1.1500001,-0.475,0.0,8.82
2023-04-25 20:00:00,4.7,1.271,791.5,0.0,0.0,478.55,0.0,272.8,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.57495,0.0,0.0,988.85,995.05,0.0,0.0,91.95,1001.275,0.0,0.0,0.0,0.0,0.0,321.47723,-7.7467504,0.1,274.1,100.0,11396.175,0.7,-0.675,0.075,0.0,0.0
2023-04-25 21:00:00,4.6499996,1.273,590.25,0.0,0.0,314.4,0.0,272.55,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.4,0.0,0.0,988.675,994.9,0.0,0.0,93.45,1001.125,0.0,0.0,0.0,0.0,0.0,335.90448,-11.23325,0.1,274.075,100.0,10107.95,0.5,-0.1,0.45,0.0,0.0
2023-04-25 22:00:00,4.6,1.2737501,396.525,0.0,0.0,197.2,0.0,272.5,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.3,0.0,0.0,988.6,994.8,0.0,0.0,94.375,1001.1,0.0,0.0,0.0,0.0,0.025,350.75952,-13.1575,0.1,274.0,100.0,8778.85,0.5,0.175,0.5,0.0,-0.0
2023-04-25 23:00:00,4.775,1.272,298.225,0.0,0.0,146.05,-0.25,272.95,0.0,0.0,0.0,0.0,100.0,24.0,0.2,0.15,0.2,0.2,0.2,0.0,1.0,1004.825,0.0,0.0,989.1,995.3,2.925,0.0,95.0,1001.6,0.0,0.0,0.0,0.0,0.1,5.56225,-13.29775,0.125,273.875,100.0,6383.65,0.7,0.4,0.45000002,0.0,-0.0
2023-04-26 00:00:00,4.9,1.272,561.35,0.0,0.0,155.5,1.0,273.3,0.0,0.0,0.0,0.0,100.0,24.0,0.2,0.0,0.2,0.15,0.2,0.0,1.0,1006.25,0.0,0.0,990.5,996.7,4.625,0.0,95.0,1002.95,0.0,0.0,0.0,0.0,0.1,19.75,-11.643499,0.1,273.8,100.0,5025.825,1.0,1.0,0.2,0.0,0.0
2023-04-26 01:00:00,4.8250003,1.27275,1084.65,0.0,0.0,157.6,0.0,273.05,0.0,0.0,0.0,0.0,100.0,24.0,0.5,0.3,0.5,0.3,0.5,0.0,1.0,1006.07495,0.0,0.0,990.35,996.55,0.0,0.0,94.75,1002.8,0.0,0.0,0.0,0.0,0.1,34.28475,-8.5955,0.075,273.8,100.0,6354.875,1.1,1.1,0.175,0.0,0.0
2023-04-26 02:00:00,4.725,1.273,1635.5,0.0,0.0,152.025,0.0,272.875,0.0,0.0,0.0,0.0,100.0,24.0,0.79999995,0.3,0.79999995,0.6,0.79999995,0.0,1.0,1005.92505,0.0,0.0,990.15,996.375,0.0,0.0,94.7,1002.6,0.0,0.0,0.0,0.0,0.1,48.32,-4.168,0.0,273.8,100.0,8105.075,1.1500001,1.125,0.2,0.0,0.0
2023-04-26 03:00:00,4.7,1.2725,1925.225,9637.65,11.425,151.75,0.0,272.8,7.975,14346.675,0.0,0.0,100.0,24.0,0.79999995,0.0,0.79999995,0.6,0.75,0.75,1.0,1005.75,0.0,0.0,989.975,996.2,0.0,0.0,93.65,1002.42505,0.0,0.0,0.0,0.0,0.0,61.88925,1.33325,0.0,273.84998,100.0,11581.6,1.25,1.25,0.275,0.0,0.0
